BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
NZL,2025-01-19 03:33:41,2025-01-19 16:33:41,-36.8290215,174.7638242,82.06,80.52,264.77,158.3,43.69,54.12,20.35,0.28,265.33,-0.76,-77.15,-20.52,-15.05,0.0,-10.07,-5.04,-0.34,20.22,19.95,-1.51,-2.35,1337.28,1331.52,1358.31,0.09,1.43,-0.11,1.0,5.0,-2.6,3.03,7.0,4.0,25011906.0,-279.98,-8.2,49.14,164.69,25.34,19.3
NZL,2025-01-19 03:33:42,2025-01-19 16:33:42,-36.8290373,174.7635727,83.01,81.52,265.04,157.26,44.22,54.77,20.58,0.06,266.01,-1.09,-76.68,-20.53,-15.59,0.0,-10.89,-6.18,-1.58,18.96,20.01,-2.9,-2.09,1233.17,1238.52,1092.36,0.3,1.45,-0.09,2.02,5.0,-2.62,3.03,7.0,4.0,25011906.0,-281.38,-8.2,45.7,164.89,25.34,19.2
NZL,2025-01-19 03:33:43,2025-01-19 16:33:43,-36.8290523,174.7633176,84.03,82.77,265.58,156.65,44.7,55.32,21.74,1.91,266.15,-0.3,-76.46,-20.53,-16.16,0.0,-12.03,-7.46,-2.65,17.82,18.66,-2.3,-1.53,969.04,1007.2,849.51,-0.45,1.44,-0.15,2.03,5.0,-2.62,3.03,7.0,4.0,25011906.0,-282.18,-8.2,41.04,176.26,25.34,17.3
NZL,2025-01-19 03:33:44,2025-01-19 16:33:44,-36.8290629,174.763062,83.22,81.81,266.82,156.62,44.61,55.94,20.82,-0.27,267.94,-1.41,-75.72,-20.53,-16.02,0.0,-11.67,-7.37,-3.98,16.63,18.8,-1.88,-0.97,990.4,1104.15,1010.33,0.27,1.43,-0.23,1.84,5.0,-2.61,3.03,7.0,4.0,25011906.0,-283.18,-8.2,36.99,181.41,25.34,16.3
NZL,2025-01-19 03:33:45,2025-01-19 16:33:45,-36.8290721,174.762809,82.17,80.65,266.64,155.82,43.52,56.46,21.23,1.45,267.56,-1.17,-74.35,-20.55,-17.37,0.0,-14.27,-10.96,-8.45,12.15,16.72,-1.86,0.43,1024.59,1047.95,1018.94,-0.34,1.44,-0.1,1.72,5.0,-2.62,3.03,7.0,4.0,25011906.0,-284.18,-8.2,35.44,186.13,25.34,15.3
NZL,2025-01-19 03:33:46,2025-01-19 16:33:46,-36.8290783,174.762559,81.33,79.87,269.13,158.31,41.6,57.1,19.37,2.06,270.05,-0.09,-76.24,-20.54,-17.27,0.0,-14.37,-11.14,-7.16,13.26,15.92,-1.44,0.12,1015.37,989.81,964.01,-0.84,1.43,-0.08,1.25,5.0,-2.59,3.03,7.0,4.0,25011906.0,-285.18,-8.2,33.95,191.45,25.34,14.3
NZL,2025-01-19 03:33:47,2025-01-19 16:33:47,-36.829079,174.7623111,81.1,79.45,269.4,160.42,40.19,58.04,16.37,-2.27,269.03,-0.61,-78.34,-20.54,-16.43,0.0,-12.64,-8.65,-5.13,15.45,17.02,-1.67,-1.1,1071.4,1022.96,1026.1,0.32,1.45,-0.05,1.42,5.0,-2.6,3.03,7.0,4.0,25011906.0,-286.18,-8.2,28.73,195.14,25.34,13.3
NZL,2025-01-19 03:33:48,2025-01-19 16:33:48,-36.8290851,174.7620623,81.8,80.24,268.0,160.6,39.68,58.85,16.41,0.71,268.0,-0.04,-79.06,-20.54,-16.76,0.0,-13.13,-9.39,-5.67,14.8,16.92,-1.52,-1.19,1023.47,1022.07,994.19,-0.64,1.43,-0.08,1.42,5.0,-2.61,3.03,7.0,4.0,25011906.0,-287.18,-8.2,32.13,195.0,25.34,12.3
NZL,2025-01-19 03:33:49,2025-01-19 16:33:49,-36.82909,174.7618132,81.26,79.58,269.1,159.94,39.74,59.63,16.96,0.46,269.57,-0.19,-77.08,-20.52,-14.6,0.0,-9.2,-2.94,2.67,23.06,18.06,-1.58,-2.22,1176.09,1190.53,1162.13,-0.25,1.44,-0.11,1.01,5.0,-2.61,3.02,7.0,4.0,25011906.0,-288.08,-8.2,30.08,188.19,25.34,11.5
NZL,2025-01-19 03:33:50,2025-01-19 16:33:50,-36.8290904,174.7615654,81.29,79.75,269.78,158.32,40.09,60.31,17.88,1.64,270.58,-0.28,-74.82,-20.54,-15.43,0.0,-10.56,-5.64,-0.81,19.76,17.32,-2.01,-2.16,1165.52,1204.7,1128.93,-0.53,1.44,-0.0,1.63,5.0,-2.61,3.02,7.0,4.0,25011906.0,-289.08,-8.2,26.61,180.65,25.34,10.5
NZL,2025-01-19 03:33:51,2025-01-19 16:33:51,-36.8290873,174.7613189,80.07,78.28,270.35,158.39,39.79,60.95,17.07,-0.51,271.0,-1.12,-73.66,-20.54,-15.76,0.0,-11.25,-6.83,-3.15,17.52,17.07,-1.75,-1.84,1152.14,1170.43,1049.8,0.17,1.44,-0.01,1.53,5.0,-2.61,3.02,7.0,4.0,25011906.0,-290.08,-8.2,23.93,173.93,25.34,9.5
NZL,2025-01-19 03:33:52,2025-01-19 16:33:52,-36.8290837,174.7610763,79.1,77.59,270.94,157.95,38.84,61.53,17.84,0.98,271.71,-0.26,-72.96,-20.54,-16.97,0.0,-13.73,-10.02,-6.05,14.41,16.12,-1.7,-1.12,1111.37,1033.82,1054.54,-0.6,1.43,0.03,1.54,5.0,-2.61,3.02,7.0,4.0,25011906.0,-291.08,-8.2,24.09,166.1,25.34,8.5
NZL,2025-01-19 03:33:53,2025-01-19 16:33:53,-36.8290782,174.7608366,78.44,76.88,270.93,158.62,38.08,62.14,16.61,-0.49,271.18,-0.62,-73.17,-20.54,-16.14,0.0,-11.95,-7.77,-4.03,16.54,16.47,-1.83,-1.34,1092.76,1146.03,1080.07,0.14,1.44,0.14,1.64,5.0,-2.6,3.02,7.0,4.0,25011906.0,-292.08,-8.2,22.18,159.42,25.34,7.5
NZL,2025-01-19 03:33:54,2025-01-19 16:33:54,-36.8290747,174.7605975,78.36,76.69,270.66,159.02,37.43,62.7,16.4,-1.54,270.98,-0.45,-73.52,-20.55,-16.73,0.0,-13.14,-9.58,-5.71,14.82,15.21,-1.51,-1.64,1115.82,1149.45,1082.53,0.23,1.44,0.14,1.12,3.89,-2.61,0.92,7.0,4.0,25011906.0,-293.18,-8.2,22.15,152.45,25.34,6.3
NZL,2025-01-19 03:33:55,2025-01-19 16:33:55,-36.829077,174.7603586,78.39,76.63,268.1,160.52,37.57,63.17,15.34,-4.07,267.37,-0.51,-74.27,-20.54,-16.72,0.0,-13.05,-9.53,-5.86,14.68,17.51,-2.45,-3.48,1085.29,1181.26,1032.31,1.28,1.44,0.13,1.27,0.65,-2.62,-0.74,7.0,4.0,25011906.0,-294.08,-8.2,23.01,145.63,25.34,5.5
NZL,2025-01-19 03:33:56,2025-01-19 16:33:56,-36.8290927,174.760121,77.74,76.23,264.08,160.7,37.69,63.35,15.49,-4.42,263.18,-0.39,-73.92,-20.53,-16.73,0.0,-13.02,-9.42,-5.77,14.77,19.15,-2.79,-4.87,874.06,981.32,755.21,0.99,1.44,0.13,2.08,1.21,-2.61,-0.7,7.0,4.0,25011906.0,-295.08,-8.2,29.79,140.13,25.34,4.6
NZL,2025-01-19 03:33:57,2025-01-19 16:33:57,-36.8291219,174.7598906,75.4,73.82,259.17,161.07,37.8,63.32,15.17,-6.28,258.21,-1.03,-71.37,-20.52,-16.74,0.0,-12.98,-9.4,-5.89,14.62,18.64,-2.46,-4.62,791.47,901.78,694.15,1.54,1.43,0.26,2.62,1.59,-2.62,-0.67,7.0,4.0,25011906.0,-296.18,-8.2,37.43,136.76,25.34,3.5
NZL,2025-01-19 03:33:58,2025-01-19 16:33:58,-36.8291669,174.7596729,72.22,70.52,252.93,163.78,37.9,62.89,13.32,-4.18,252.44,-1.63,-69.28,-20.5,-16.76,0.0,-13.0,-9.54,-5.86,14.65,17.49,-1.55,-3.14,869.13,1031.97,930.83,1.4,1.44,0.36,2.43,0.84,-2.61,-0.68,7.0,4.0,25011906.0,-297.08,-8.2,37.68,135.13,25.34,2.9
NZL,2025-01-19 03:33:59,2025-01-19 16:33:59,-36.8292216,174.7594694,68.65,67.01,250.45,165.08,37.94,62.3,13.47,-4.26,251.83,-1.57,-66.79,-20.49,-17.48,0.0,-14.44,-11.75,-8.96,11.56,17.73,-1.17,-1.16,1098.67,1181.35,1134.1,1.21,1.43,-0.68,1.22,0.55,-2.6,-0.11,7.0,4.0,25011906.0,-298.08,-8.2,38.48,135.15,25.34,2.2
NZL,2025-01-19 03:34:00,2025-01-19 16:34:00,-36.8292871,174.759285,64.52,63.15,240.72,171.58,37.99,61.76,4.19,-21.48,237.59,-3.16,-63.45,-16.38,-14.54,0.0,-12.75,-10.6,-8.24,8.27,14.2,-1.74,-1.46,1085.14,1142.5,1070.44,6.25,1.43,-0.96,1.3,1.02,-2.63,-0.06,7.0,4.0,25011906.0,-299.18,-8.2,39.94,135.03,25.34,1.5
NZL,2025-01-19 03:34:01,2025-01-19 16:34:01,-36.8293893,174.7591463,60.05,58.89,220.16,-174.4,38.02,61.26,-18.39,-14.59,217.98,-3.72,-59.56,11.51,7.16,0.0,5.14,4.41,3.82,-7.52,-7.55,-0.14,-1.72,990.18,1182.33,1179.03,4.01,1.44,1.48,0.03,-0.98,-2.61,-0.06,7.0,4.0,25011906.0,-300.18,-8.2,45.9,136.87,25.34,20.5
NZL,2025-01-19 03:34:02,2025-01-19 16:34:02,-36.8295119,174.7590512,58.2,57.37,207.87,-169.0,38.01,60.8,-24.73,-5.7,206.58,-2.37,-57.4,21.53,18.1,0.0,15.3,12.77,10.2,-11.38,-11.74,-1.71,1.06,894.12,954.06,935.82,-0.19,1.46,1.66,0.89,0.12,-2.61,-0.09,7.0,4.0,25011906.0,-301.18,-8.2,51.47,144.28,25.34,19.8
NZL,2025-01-19 03:34:03,2025-01-19 16:34:03,-36.8296429,174.7589762,58.46,57.85,204.23,-160.53,37.95,59.36,-31.73,-0.53,203.73,-1.26,-55.76,20.33,18.03,0.0,15.59,13.24,10.86,-9.53,-12.64,-2.72,2.84,644.93,606.84,464.22,-2.45,1.45,1.69,2.21,2.89,-2.61,-0.11,7.0,4.0,25011906.0,-302.18,-8.2,53.3,157.73,25.34,19.1
NZL,2025-01-19 03:34:04,2025-01-19 16:34:04,-36.8297752,174.758904,57.96,57.23,203.9,-152.77,38.05,58.47,-38.34,-0.14,203.79,-1.65,-51.95,20.38,19.39,0.0,18.08,16.67,15.81,-4.53,-12.79,-1.97,3.34,616.18,511.05,431.06,-2.33,1.47,1.65,3.61,2.98,-2.61,-0.11,7.0,4.0,25011906.0,-303.18,-8.2,52.06,167.37,25.34,18.4
NZL,2025-01-19 03:34:05,2025-01-19 16:34:05,-36.829906,174.7588324,57.85,57.01,204.27,-149.91,38.39,58.09,-40.14,1.55,204.22,-1.38,-49.68,20.37,17.48,0.0,14.8,11.72,8.06,-12.19,-14.7,-1.51,4.61,775.8,679.9,686.97,-2.95,1.43,1.63,4.85,2.24,-2.61,-0.1,7.0,4.0,25011906.0,-304.18,-8.2,51.89,181.6,25.34,17.7
NZL,2025-01-19 03:34:06,2025-01-19 16:34:06,-36.8300387,174.7587578,59.81,59.25,204.7,-150.13,39.06,57.85,-39.76,-2.76,203.75,-1.48,-51.18,20.38,15.8,0.0,11.71,7.21,2.65,-17.7,-13.75,-1.65,4.05,824.17,707.33,746.3,-1.32,1.43,1.65,5.0,2.81,-2.6,-0.09,7.0,4.0,25011906.0,-305.18,-8.2,49.41,194.43,25.34,17.0
NZL,2025-01-19 03:34:07,2025-01-19 16:34:07,-36.8301773,174.7586865,61.01,60.28,202.96,-150.11,40.64,57.48,-39.35,1.3,202.32,-0.82,-52.62,20.35,13.77,0.0,8.15,1.82,-4.75,-25.07,-14.6,-1.14,3.74,974.81,935.57,1068.94,-3.09,1.45,1.53,5.0,1.8,-2.6,-0.09,7.0,4.0,25011906.0,-306.18,-8.2,46.43,205.7,25.34,16.2
NZL,2025-01-19 03:34:08,2025-01-19 16:34:08,-36.8303195,174.7586132,63.27,62.64,203.79,-150.18,40.38,57.17,-36.22,-0.5,202.61,-0.76,-54.85,20.38,15.85,0.0,11.33,7.32,3.95,-16.51,-13.27,-2.84,2.83,906.48,963.39,917.55,-2.94,1.44,1.44,5.0,2.14,1.22,-0.09,7.0,4.0,25011906.0,-307.18,-8.2,44.52,219.62,25.34,15.5
NZL,2025-01-19 03:34:09,2025-01-19 16:34:09,-36.8304668,174.758536,65.45,64.83,204.05,-149.11,39.64,56.95,-33.82,2.45,203.45,-0.57,-56.41,20.39,16.15,0.0,12.08,7.89,3.29,-17.08,-13.1,-2.57,2.92,688.95,723.38,652.58,-3.22,1.43,1.32,5.0,2.46,1.74,-0.1,7.0,4.0,25011906.0,-308.18,-8.2,42.09,230.87,25.34,14.6
NZL,2025-01-19 03:34:10,2025-01-19 16:34:10,-36.8306164,174.7584504,67.38,66.59,206.51,-148.96,39.37,56.95,-32.02,2.04,206.15,-0.6,-57.73,20.39,16.56,0.0,12.9,9.4,6.34,-14.1,-12.81,-2.05,2.53,721.12,753.84,735.98,-2.91,1.44,1.04,5.0,2.25,1.74,-0.1,7.0,4.0,25011906.0,-309.18,-8.2,40.1,244.06,25.34,13.8
NZL,2025-01-19 03:34:11,2025-01-19 16:34:11,-36.8307671,174.7583529,69.54,68.8,208.76,-149.44,38.97,57.1,-30.14,4.03,209.0,-1.09,-60.13,20.38,17.52,0.0,14.62,11.41,8.07,-12.26,-13.66,-1.81,3.08,972.57,752.34,691.75,-3.14,1.42,0.84,5.0,2.09,1.74,-0.1,7.0,4.0,25011906.0,-310.28,-8.2,37.52,256.46,25.34,12.8
NZL,2025-01-19 03:34:12,2025-01-19 16:34:12,-36.8309167,174.7582421,71.25,70.38,212.58,-150.24,39.05,57.45,-28.82,1.81,212.37,-0.72,-62.22,20.37,16.1,0.0,12.12,8.04,4.0,-16.39,-13.94,-1.55,2.07,1003.43,884.8,935.29,-2.57,1.46,0.61,5.0,1.43,1.74,-0.11,7.0,4.0,25011906.0,-311.18,-8.2,34.25,271.38,25.34,12.1
NZL,2025-01-19 03:34:13,2025-01-19 16:34:13,-36.8310672,174.7581223,73.44,72.52,213.64,-150.94,39.53,57.88,-27.49,-0.69,213.04,-0.87,-64.74,20.38,17.44,0.0,14.61,12.11,9.64,-10.82,-12.29,-2.03,1.34,935.0,966.8,955.15,-2.07,1.46,0.53,5.0,0.39,1.74,-0.09,7.0,4.0,25011906.0,-312.08,-8.2,32.29,283.09,25.34,11.5
NZL,2025-01-19 03:34:14,2025-01-19 16:34:14,-36.8312219,174.7579964,76.22,75.25,214.27,-152.75,38.69,58.18,-23.76,3.69,214.81,-0.71,-68.89,20.38,17.11,0.0,13.89,10.86,7.57,-12.86,-13.25,-2.66,3.13,779.19,767.3,734.04,-3.2,1.42,0.38,5.0,1.03,1.74,-0.09,7.0,4.0,25011906.0,-313.08,-8.2,30.22,296.8,25.34,10.6
NZL,2025-01-19 03:34:15,2025-01-19 16:34:15,-36.8313762,174.7578567,77.84,76.8,217.83,-153.81,38.17,58.58,-21.95,4.59,217.91,-0.65,-71.53,20.4,19.36,0.0,18.17,17.09,16.53,-3.89,-14.78,-2.91,4.34,676.67,588.25,553.8,-2.98,1.45,0.19,5.0,1.94,1.74,-0.1,7.0,4.0,25011906.0,-314.08,-8.2,27.65,308.98,25.34,9.8
NZL,2025-01-19 03:34:16,2025-01-19 16:34:16,-36.8315213,174.7577034,76.1,74.52,222.85,-153.61,40.28,59.15,-25.47,3.76,223.28,-0.26,-69.37,20.39,19.25,0.0,18.01,16.77,15.35,-5.11,-15.3,-2.47,4.31,547.29,433.35,339.92,-2.43,1.47,0.09,5.0,2.47,1.74,-0.1,7.0,4.0,25011906.0,-315.08,-8.2,26.27,320.83,25.34,9.0
NZL,2025-01-19 03:34:17,2025-01-19 16:34:17,-36.8316563,174.757546,74.4,73.06,224.11,-154.21,43.81,60.04,-30.05,-3.91,222.48,-0.67,-67.7,20.38,19.42,0.0,18.39,16.73,15.16,-5.15,-13.62,-0.71,1.92,532.37,563.58,581.89,-0.82,1.44,0.37,5.0,1.38,1.74,-0.08,7.0,4.0,25011906.0,-316.08,-8.2,25.87,332.02,25.34,8.2
NZL,2025-01-19 03:34:18,2025-01-19 16:34:18,-36.831796,174.7573988,74.59,73.58,220.41,-155.18,45.74,60.54,-30.96,-2.95,218.77,-0.71,-68.62,20.38,17.31,0.0,14.43,11.34,7.66,-12.65,-12.84,-1.2,2.19,1065.92,838.7,889.84,-1.08,1.46,0.42,5.0,0.89,1.74,-0.08,7.0,4.0,25011906.0,-317.08,-8.2,25.46,340.83,25.34,7.5
NZL,2025-01-19 03:34:19,2025-01-19 16:34:19,-36.8319432,174.7572576,75.97,74.79,218.68,-155.98,45.52,60.74,-28.32,2.18,217.45,-0.05,-70.5,20.38,16.44,0.0,12.39,8.45,4.86,-15.55,-14.92,-2.61,2.49,1127.55,888.48,924.44,-2.55,1.49,0.34,5.0,1.3,1.73,-0.09,7.0,4.0,25011906.0,-318.08,-8.2,24.16,352.82,25.34,6.7
NZL,2025-01-19 03:34:20,2025-01-19 16:34:20,-36.8320909,174.7571097,77.26,76.33,220.8,-156.23,45.6,60.98,-28.13,1.03,220.02,-0.31,-71.76,20.4,19.88,0.0,19.04,18.76,18.68,-1.79,-12.51,-2.75,0.8,825.28,762.18,667.11,-2.17,1.43,0.23,5.0,1.8,1.74,-0.12,7.0,4.0,25011906.0,-318.68,-8.2,22.82,360.91,25.34,6.2
NZL,2025-01-19 03:34:21,2025-01-19 16:34:21,-36.8322351,174.7569569,75.98,74.88,221.56,-156.53,45.89,61.3,-29.45,1.33,221.1,-0.81,-70.57,20.41,20.49,0.0,20.4,20.45,20.29,-0.05,-11.7,-1.67,1.54,601.72,636.19,534.64,-1.99,1.44,0.16,5.0,1.7,1.74,-0.11,7.0,4.0,25011906.0,-320.18,-8.2,21.97,374.65,25.34,5.0
NZL,2025-01-19 03:34:22,2025-01-19 16:34:22,-36.8323737,174.7568039,74.45,73.19,222.43,-156.96,46.41,61.64,-31.57,-1.13,221.95,-1.41,-69.37,20.39,18.56,0.0,16.76,14.41,11.86,-8.46,-13.25,-0.67,1.6,923.48,864.79,916.67,-1.46,1.44,0.36,5.0,0.7,1.74,-0.1,7.0,4.0,25011906.0,-321.18,-8.2,21.08,384.87,25.34,4.2
NZL,2025-01-19 03:34:23,2025-01-19 16:34:23,-36.8325118,174.7566542,74.49,73.21,221.59,-157.86,46.33,61.85,-29.65,-1.93,220.37,-0.41,-69.78,20.38,18.26,0.0,16.16,14.26,12.53,-7.92,-13.55,-1.68,2.05,1021.96,1095.37,1099.71,-1.8,1.44,0.41,5.0,0.93,1.74,-0.07,7.0,4.0,25011906.0,-322.18,-8.2,20.18,393.63,25.34,3.5
NZL,2025-01-19 03:34:24,2025-01-19 16:34:24,-36.8326551,174.7565086,75.5,74.26,220.27,-158.65,45.15,61.86,-26.32,1.45,219.11,0.08,-71.18,20.38,17.84,0.0,15.34,12.61,9.47,-10.87,-15.32,-2.26,3.13,850.84,855.21,757.88,-2.6,1.48,0.35,5.0,1.57,1.74,-0.09,7.0,4.0,25011906.0,-323.18,-8.2,19.06,374.25,25.34,2.7
NZL,2025-01-19 03:34:25,2025-01-19 16:34:25,-36.8327997,174.7563597,76.34,75.23,221.11,-158.66,45.64,61.9,-27.0,0.65,220.15,-0.65,-71.78,20.4,19.35,0.0,18.19,17.3,16.73,-3.77,-14.65,-2.67,1.95,852.09,777.49,688.82,-1.81,1.57,0.51,5.0,1.98,1.74,-0.09,7.0,4.0,25011906.0,-324.18,-8.2,17.9,361.31,25.34,2.0
NZL,2025-01-19 03:34:26,2025-01-19 16:34:26,-36.8329417,174.7562058,76.26,75.09,222.55,-158.66,45.48,62.0,-26.99,2.27,222.26,-0.49,-71.46,20.09,19.86,0.0,19.91,19.72,19.74,-0.36,-12.95,-2.32,0.81,702.76,620.08,526.77,-1.66,1.67,0.7,5.0,2.31,1.74,-0.1,7.0,4.0,25011906.0,-325.18,-8.2,16.63,336.57,25.34,1.2
NZL,2025-01-19 03:34:27,2025-01-19 16:34:27,-36.8330795,174.7560475,75.93,74.75,224.09,-158.61,45.9,62.26,-27.94,-1.36,223.09,-0.5,-70.94,19.83,19.42,0.0,19.64,19.54,19.63,-0.21,-10.69,-1.65,-1.24,633.39,708.53,588.89,-1.18,1.98,1.32,5.0,1.11,1.74,-0.1,7.0,4.0,25011906.0,-326.18,-8.2,15.64,314.37,25.34,0.5
NZL,2025-01-19 03:34:28,2025-01-19 16:34:28,-36.8332197,174.7558914,76.91,75.92,221.66,-158.66,45.58,62.38,-27.25,-4.04,220.19,-1.01,-71.84,19.82,19.42,0.0,19.51,19.5,19.55,-0.28,-8.98,-3.01,-1.18,666.97,684.36,555.62,-0.52,2.18,1.74,5.0,1.29,1.74,-0.08,7.0,4.0,25011906.0,-327.18,-8.2,14.7,297.86,25.34,0.1
NZL,2025-01-19 03:34:29,2025-01-19 16:34:29,-36.8333692,174.7557445,76.84,76.05,218.02,-158.15,44.4,62.24,-25.8,-0.94,216.57,-0.94,-71.52,19.83,19.41,0.0,19.44,19.68,19.52,-0.28,-9.87,-3.18,1.34,684.59,616.1,442.06,-1.01,2.32,2.01,5.0,2.19,1.74,-0.25,7.0,4.0,25011906.0,-328.18,-8.2,13.61,272.79,25.34,0.1
NZL,2025-01-19 03:34:30,2025-01-19 16:34:30,-36.8335186,174.7556034,74.97,73.99,218.39,-157.42,43.27,62.08,-27.01,0.19,218.26,-0.87,-69.11,20.16,20.12,0.0,19.74,19.52,18.54,-1.55,-12.16,-2.75,2.99,596.21,413.62,297.02,-1.3,2.38,2.1,5.0,2.72,1.74,-2.36,7.0,4.0,25011906.0,-329.18,-8.2,12.9,253.54,25.34,0.1
NZL,2025-01-19 03:34:31,2025-01-19 16:34:31,-36.8336652,174.7554646,73.94,73.13,217.46,-157.12,43.45,61.99,-27.69,-0.69,216.26,-0.79,-67.66,20.27,18.11,0.0,15.92,13.68,10.88,-9.37,-15.23,-2.87,3.77,746.89,491.5,395.23,-0.86,2.36,2.23,5.0,2.57,1.74,-0.74,7.0,4.0,25011906.0,-330.18,-8.2,12.12,232.52,25.34,0.1
NZL,2025-01-19 03:34:32,2025-01-19 16:34:32,-36.8338125,174.7553311,73.78,73.12,216.91,-156.6,43.69,61.84,-29.57,-3.97,215.53,-0.63,-67.27,20.27,17.65,0.0,15.22,12.54,9.69,-10.53,-18.6,-2.22,2.73,647.63,443.4,394.71,-0.36,2.36,2.28,5.0,3.09,1.74,-0.74,7.0,4.0,25011906.0,-331.08,-8.2,11.49,219.28,25.34,0.1
NZL,2025-01-19 03:34:33,2025-01-19 16:34:33,-36.8339681,174.7552085,74.9,74.3,211.49,-154.11,46.45,61.67,-32.4,-7.01,209.47,-1.16,-67.16,20.26,16.56,0.0,12.84,9.11,5.15,-15.09,-21.14,-2.38,1.68,979.03,880.82,863.47,0.03,2.39,2.22,5.0,2.03,1.74,-0.67,7.0,4.0,25011906.0,-332.08,-8.2,10.44,197.27,25.34,0.1
NZL,2025-01-19 03:34:34,2025-01-19 16:34:34,-36.8341364,174.7551077,75.25,74.69,204.67,-151.4,43.6,61.44,-30.06,-5.34,202.12,-0.56,-65.59,20.29,16.43,0.0,12.8,9.2,5.56,-14.74,-20.94,-3.02,1.54,908.68,969.7,814.81,-0.31,2.35,2.13,5.0,2.26,1.74,-0.67,7.0,4.0,25011906.0,-333.08,-8.2,9.8,179.55,25.34,0.1
NZL,2025-01-19 03:34:35,2025-01-19 16:34:35,-36.8343142,174.7550279,76.47,76.45,199.23,-149.87,42.69,60.59,-30.37,-7.98,197.96,-1.84,-65.44,20.3,16.36,0.0,12.71,8.84,4.95,-15.3,-19.5,-3.23,0.87,730.65,804.65,672.08,0.46,2.47,2.39,5.0,1.9,1.74,-0.64,7.0,4.0,25011906.0,-334.08,-8.2,9.26,159.75,25.34,0.1
NZL,2025-01-19 03:34:36,2025-01-19 16:34:36,-36.8345013,174.7549742,77.2,77.29,190.14,-144.35,41.83,59.75,-31.95,-9.85,187.99,-1.96,-62.52,20.31,16.09,0.0,12.14,8.06,3.79,-16.5,-22.32,-2.46,2.89,609.96,736.8,630.77,1.1,2.46,2.24,5.0,1.85,1.74,-0.52,7.0,4.0,25011906.0,-335.08,-8.2,8.66,143.71,25.34,0.1
NZL,2025-01-19 03:34:37,2025-01-19 16:34:37,-36.8346946,174.7549602,76.97,77.34,179.57,-135.39,41.28,58.98,-34.29,-12.86,177.73,-2.64,-55.63,20.26,16.12,0.0,12.19,8.21,4.09,-16.2,-27.35,-1.81,7.28,1012.34,846.57,964.11,2.18,2.46,2.21,5.0,1.14,1.74,-0.48,7.0,4.0,25011906.0,-336.18,-8.2,8.91,126.92,25.34,0.1
NZL,2025-01-19 03:34:38,2025-01-19 16:34:38,-36.8348826,174.7549961,73.62,74.18,166.64,-121.39,40.94,58.26,-36.03,-14.17,164.52,-2.34,-38.7,20.26,16.05,0.0,12.14,8.15,3.98,-16.28,-35.31,-0.71,10.99,1200.13,859.31,1158.97,3.07,2.45,2.38,5.0,1.09,1.73,-0.45,7.0,4.0,25011906.0,-337.08,-8.2,9.42,113.77,25.34,0.1
NZL,2025-01-19 03:34:39,2025-01-19 16:34:39,-36.8350484,174.7550825,68.8,69.93,150.96,-107.58,40.96,57.59,-37.32,-18.86,148.62,-3.63,-22.74,20.26,16.07,0.0,12.13,8.15,4.12,-16.14,-33.12,0.25,9.84,1430.89,1035.84,1311.81,4.71,2.46,2.63,5.0,0.06,1.73,-0.4,7.0,4.0,25011906.0,-338.28,-8.2,9.66,112.59,25.34,-28.7
NZL,2025-01-19 03:34:40,2025-01-19 16:34:40,-36.8351757,174.755218,63.51,64.72,132.19,-85.62,41.26,56.97,-33.49,-16.34,129.84,-2.91,0.26,20.29,16.01,0.0,12.06,8.09,4.08,-16.21,-30.5,0.83,8.03,1663.29,1137.66,1524.86,4.06,2.45,2.99,5.0,-0.68,1.73,-1.28,7.0,5.0,25011906.0,-339.08,-8.2,10.33,106.89,25.34,-28.7
NZL,2025-01-19 03:34:41,2025-01-19 16:34:41,-36.8352591,174.7553826,59.64,60.76,117.73,-71.07,41.36,56.4,-27.94,-4.67,113.94,0.8,19.34,19.98,15.42,0.0,11.53,7.45,3.3,-16.73,-27.36,-3.14,3.7,1267.81,946.78,1119.95,-1.23,2.58,3.83,5.0,2.29,1.73,-3.97,7.0,5.0,25011906.0,-340.18,-8.2,14.1,108.83,25.34,-28.7
