BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
ITA,2025-01-19 03:10:31,2025-01-19 16:10:31,-36.8297846,174.7552992,32.45,33.5,113.96,-47.07,37.67,68.71,-27.4,0.78,117.33,-4.91,21.19,27.65,20.61,0.0,12.06,2.35,-7.68,-35.33,-27.74,0.89,5.06,553.87,353.22,587.14,0.6,2.44,7.21,5.0,6.54,-0.97,4.07,7.0,3.0,25011905.0,-149.74,-1.2,137.21,69.14,25.61,51.2
ITA,2025-01-19 03:10:32,2025-01-19 16:10:32,-36.8298245,174.7553955,33.97,34.83,114.78,-47.88,37.79,68.59,-27.29,0.36,117.94,-4.66,21.5,27.64,20.62,0.0,12.04,2.43,-7.6,-35.25,-28.98,1.41,4.96,661.35,451.2,787.57,0.75,2.44,6.89,5.0,4.88,-0.97,4.09,7.0,3.0,25011905.0,-150.74,-1.2,130.75,75.47,25.61,50.6
ITA,2025-01-19 03:10:33,2025-01-19 16:10:33,-36.8298663,174.7554966,35.82,36.62,114.62,-48.68,38.0,68.47,-26.89,-0.85,117.06,-3.65,22.25,27.64,20.61,0.0,12.11,2.41,-7.51,-35.17,-28.84,1.87,3.95,838.11,551.26,899.26,1.13,2.43,6.62,5.0,2.94,-0.97,4.11,7.0,3.0,25011905.0,-151.74,-1.2,123.39,83.28,25.61,50.0
ITA,2025-01-19 03:10:34,2025-01-19 16:10:34,-36.8299087,174.7556048,38.03,38.96,113.63,-48.79,38.36,68.26,-26.03,-0.62,115.76,-3.21,24.12,27.5,20.42,0.0,11.88,2.22,-7.75,-35.23,-27.37,1.12,2.89,759.61,619.65,877.3,0.26,2.44,6.22,5.0,3.96,-0.97,4.1,7.0,3.0,25011905.0,-152.74,-1.2,117.82,89.99,25.61,49.4
ITA,2025-01-19 03:10:35,2025-01-19 16:10:35,-36.8299522,174.7557196,39.95,40.93,113.6,-49.1,38.63,68.0,-25.58,0.66,115.36,-2.97,25.19,21.12,13.6,0.0,5.34,-4.59,-13.88,-35.02,-23.29,0.58,1.72,812.69,759.64,939.69,-0.1,2.44,5.76,5.0,3.77,-0.97,4.1,7.0,3.0,25011905.0,-153.74,-1.2,111.82,98.22,25.61,48.8
ITA,2025-01-19 03:10:36,2025-01-19 16:10:36,-36.8299991,174.7558399,42.43,43.08,114.28,-49.79,38.8,67.74,-25.47,-0.34,116.19,-3.0,25.96,18.31,11.54,0.0,3.1,-6.65,-16.72,-35.04,-19.96,-0.31,0.18,801.12,741.17,915.59,0.51,2.43,5.49,5.0,3.15,-0.96,4.11,7.0,3.0,25011905.0,-154.74,-1.2,104.23,105.48,25.61,48.1
ITA,2025-01-19 03:10:37,2025-01-19 16:10:37,-36.8300494,174.7559682,45.3,46.2,113.38,-50.11,38.7,67.49,-24.85,-1.49,115.84,-3.28,27.64,18.33,11.61,0.0,3.09,-6.57,-16.66,-34.99,-17.5,-0.66,-0.32,718.18,801.75,822.86,0.93,2.87,6.01,5.0,2.33,-0.97,4.13,7.0,3.0,25011905.0,-155.74,-1.2,96.75,113.65,25.61,47.4
ITA,2025-01-19 03:10:38,2025-01-19 16:10:38,-36.8301007,174.7561048,47.62,48.71,111.69,-49.56,38.56,67.15,-24.31,-2.24,114.97,-3.8,30.28,18.33,11.6,0.0,3.02,-6.6,-16.49,-34.82,-15.75,-0.61,0.5,816.28,905.01,939.96,1.51,2.85,5.47,5.0,1.03,-0.97,4.16,7.0,3.0,25011905.0,-156.74,-1.2,92.05,123.81,25.61,46.7
ITA,2025-01-19 03:10:39,2025-01-19 16:10:39,-36.8301494,174.7562496,48.91,50.74,108.91,-47.97,38.72,66.74,-22.81,-2.11,112.34,-3.64,33.92,18.33,11.57,0.0,3.11,-6.59,-16.62,-34.95,-15.74,-0.4,1.7,876.61,856.4,933.45,1.66,2.84,5.14,5.0,1.63,-0.97,4.22,7.0,3.0,25011905.0,-157.74,-1.2,91.97,133.3,25.61,46.0
ITA,2025-01-19 03:10:40,2025-01-19 16:10:40,-36.8301933,174.7563989,49.2,51.02,107.64,-47.61,39.12,66.28,-22.59,-1.4,110.24,-2.99,34.34,18.33,11.54,0.0,3.1,-6.6,-16.71,-35.05,-14.89,-0.33,0.7,999.4,965.26,1096.37,1.32,2.84,5.05,5.0,1.6,-0.97,3.56,7.0,3.0,25011905.0,-158.74,-1.2,94.97,141.73,25.61,45.2
ITA,2025-01-19 03:10:41,2025-01-19 16:10:41,-36.8302348,174.7565507,49.85,51.42,106.46,-47.2,39.39,65.78,-22.25,-0.73,108.19,-2.48,34.83,18.35,11.65,0.0,3.41,-6.14,-15.84,-34.18,-12.92,-0.92,-0.13,995.48,1021.36,1047.73,0.31,2.82,5.06,5.0,1.55,-0.97,1.75,7.0,3.0,25011905.0,-159.74,-1.2,96.06,151.27,25.61,44.4
ITA,2025-01-19 03:10:42,2025-01-19 16:10:42,-36.8302749,174.7567054,50.47,52.24,105.39,-45.89,40.12,65.29,-21.56,0.27,108.11,-3.2,37.0,18.34,11.64,0.0,3.07,-6.7,-16.71,-35.04,-13.18,-1.2,1.36,1051.16,941.79,959.17,-0.39,2.83,5.0,5.0,1.73,-0.97,0.91,7.0,3.0,25011905.0,-160.74,-1.2,94.12,157.18,25.61,43.6
ITA,2025-01-19 03:10:43,2025-01-19 16:10:43,-36.830315,174.7568623,51.5,52.84,107.1,-44.82,40.85,64.87,-20.9,3.23,107.79,-1.89,38.46,18.34,11.58,0.0,3.03,-6.58,-16.59,-34.94,-15.87,-1.77,2.34,1030.54,973.16,993.25,-1.45,3.0,5.25,5.0,3.01,-0.97,0.9,7.0,3.0,25011905.0,-161.74,-1.2,92.06,167.78,25.61,42.9
ITA,2025-01-19 03:10:44,2025-01-19 16:10:44,-36.8303633,174.7570214,53.76,54.92,110.09,-45.19,41.43,64.75,-21.07,0.46,111.29,-2.24,39.88,18.34,11.52,0.0,3.05,-6.64,-16.5,-34.84,-16.35,-1.65,2.07,1041.94,1034.32,1008.25,0.17,2.99,5.14,5.0,3.12,-0.97,0.92,7.0,3.0,25011905.0,-162.74,-1.2,83.06,174.6,25.61,42.1
ITA,2025-01-19 03:10:45,2025-01-19 16:10:45,-36.8304158,174.7571837,54.27,56.28,109.26,-45.91,41.57,64.76,-21.21,-1.17,112.19,-3.29,36.46,18.34,11.55,0.0,3.13,-6.38,-16.36,-34.75,-16.01,-1.44,1.0,1148.92,1187.77,1158.0,0.61,3.0,4.97,5.0,1.21,-0.97,0.93,7.0,3.0,25011905.0,-163.74,-1.2,77.52,184.8,25.61,41.3
ITA,2025-01-19 03:10:46,2025-01-19 16:10:46,-36.8304637,174.7573492,54.89,56.2,109.11,-45.33,41.58,64.64,-20.11,1.42,109.31,-1.14,38.49,18.4,12.72,0.0,5.88,-1.93,-10.1,-28.52,-14.39,-3.08,-1.28,826.04,906.19,776.85,-1.31,2.99,4.94,5.0,3.07,-0.97,0.91,7.0,3.0,25011905.0,-164.74,-1.2,81.42,196.21,25.61,40.5
ITA,2025-01-19 03:10:47,2025-01-19 16:10:47,-36.8305154,174.7575184,57.0,58.62,109.08,-45.34,41.63,64.6,-20.65,-2.79,111.64,-2.46,40.4,18.37,11.91,0.0,3.88,-5.67,-14.69,-32.99,-14.63,-2.3,1.11,729.22,773.28,633.05,0.51,2.98,5.0,5.0,2.77,-0.97,0.92,7.0,3.0,25011905.0,-165.44,-1.2,77.12,204.45,25.61,39.8
ITA,2025-01-19 03:10:48,2025-01-19 16:10:48,-36.8305642,174.757692,56.69,59.11,106.3,-45.44,41.86,64.48,-20.45,-0.74,108.82,-2.72,39.46,18.35,11.54,0.0,3.04,-6.58,-16.79,-35.14,-16.56,-0.97,3.68,1068.59,854.1,954.49,0.43,3.0,4.71,5.0,1.7,-0.97,0.94,7.0,3.0,25011905.0,-166.74,-1.2,75.52,215.83,25.61,38.7
ITA,2025-01-19 03:10:49,2025-01-19 16:10:49,-36.8306091,174.7578664,56.84,58.88,106.93,-45.2,41.68,64.21,-19.97,0.8,107.62,-1.6,40.87,18.36,12.01,0.0,4.27,-4.44,-13.36,-31.76,-15.53,-1.78,1.96,1165.31,1031.69,1116.32,-0.08,2.97,4.8,5.0,1.83,-0.97,0.94,7.0,3.0,25011905.0,-167.74,-1.2,77.43,225.22,25.61,37.9
ITA,2025-01-19 03:10:50,2025-01-19 16:10:50,-36.8306553,174.7580418,57.38,59.67,107.05,-45.1,41.56,64.04,-19.54,-0.34,108.44,-1.74,41.31,18.42,13.0,0.0,6.3,-1.0,-8.7,-27.21,-13.94,-2.84,0.26,925.32,880.63,809.29,-1.0,2.99,4.78,5.0,2.72,-0.97,0.93,7.0,3.0,25011905.0,-168.74,-1.2,74.51,235.63,25.61,37.0
ITA,2025-01-19 03:10:51,2025-01-19 16:10:51,-36.8307014,174.7582181,57.13,59.77,107.43,-44.96,41.62,63.88,-19.62,1.5,108.49,-1.83,41.4,18.41,12.39,0.0,4.84,-4.05,-12.37,-30.65,-14.04,-2.09,1.04,842.56,875.05,716.35,-1.3,3.18,5.17,5.0,3.3,-0.97,0.9,7.0,3.0,25011905.0,-169.74,-1.2,73.93,244.65,25.61,36.2
ITA,2025-01-19 03:10:52,2025-01-19 16:10:52,-36.8307499,174.7583917,56.68,58.95,109.14,-45.46,41.8,63.8,-19.91,0.67,109.69,-1.31,39.31,18.39,11.54,0.0,3.08,-6.59,-16.78,-35.17,-14.42,-1.81,1.3,1005.14,897.02,894.14,-1.26,3.12,5.1,5.0,2.94,-0.97,0.91,7.0,3.0,25011905.0,-170.74,-1.2,72.28,253.83,25.61,35.3
ITA,2025-01-19 03:10:53,2025-01-19 16:10:53,-36.8308007,174.7585633,56.49,58.7,108.98,-46.05,42.24,63.8,-20.7,0.23,110.3,-1.71,38.07,18.37,11.55,0.0,3.04,-6.48,-16.63,-34.99,-14.86,-1.67,0.94,1160.96,1151.75,1030.79,-0.56,3.12,5.09,5.0,2.52,-0.97,0.9,7.0,3.0,25011905.0,-171.74,-1.2,69.6,265.22,25.61,34.5
ITA,2025-01-19 03:10:54,2025-01-19 16:10:54,-36.8308527,174.7587337,56.44,58.25,110.31,-46.69,42.77,63.74,-20.97,1.75,110.91,-1.89,36.81,18.37,11.52,0.0,3.05,-6.55,-16.55,-34.93,-15.03,-2.31,0.11,1212.92,1243.06,1166.58,-0.92,3.12,5.1,5.0,2.55,-0.97,0.9,7.0,3.0,25011905.0,-172.74,-1.2,67.75,274.6,25.61,33.6
ITA,2025-01-19 03:10:55,2025-01-19 16:10:55,-36.8309101,174.7589044,58.06,59.63,111.2,-47.02,43.1,63.76,-21.49,0.68,113.22,-1.89,38.1,18.36,11.5,0.0,3.07,-6.57,-16.38,-34.74,-15.23,-2.58,0.71,1187.99,1269.5,1036.43,-0.35,3.13,5.09,5.0,2.21,-0.97,0.91,7.0,3.0,25011905.0,-172.74,-1.2,65.29,274.6,25.61,33.6
ITA,2025-01-19 03:10:56,2025-01-19 16:10:56,-36.8309716,174.759078,59.43,60.99,112.4,-47.38,43.56,63.81,-21.31,1.23,113.83,-2.57,39.24,18.37,11.52,0.0,3.05,-6.57,-16.5,-34.86,-16.69,-2.43,1.56,1195.17,1100.48,1009.67,-0.53,3.15,4.98,5.0,2.88,-0.97,0.92,7.0,3.0,25011905.0,-174.74,-1.2,59.38,293.41,25.61,31.8
ITA,2025-01-19 03:10:57,2025-01-19 16:10:57,-36.8310366,174.7592539,60.4,62.46,112.7,-48.47,43.97,63.92,-21.95,-0.86,115.05,-2.72,38.32,18.36,11.57,0.0,3.08,-6.48,-16.57,-34.93,-16.74,-1.92,0.82,1257.1,1220.05,1159.21,0.36,3.15,4.89,5.0,2.15,-0.97,0.92,7.0,3.0,25011905.0,-175.74,-1.2,56.36,308.02,25.61,30.9
ITA,2025-01-19 03:10:58,2025-01-19 16:10:58,-36.8311029,174.7594326,61.55,63.14,111.72,-48.97,43.79,63.92,-22.1,-1.71,115.52,-4.02,38.0,18.36,11.57,0.0,3.07,-6.48,-16.42,-34.79,-16.8,-2.45,0.09,1285.86,1202.45,1119.69,0.97,3.14,4.88,5.0,1.59,-0.97,0.95,7.0,3.0,25011905.0,-176.24,-1.2,55.96,315.98,25.61,30.6
ITA,2025-01-19 03:10:59,2025-01-19 16:10:59,-36.8311635,174.7596176,62.3,64.14,109.34,-49.18,43.64,63.8,-21.16,-2.16,111.5,-2.03,38.3,18.41,12.83,0.0,6.01,-1.44,-9.28,-27.69,-16.14,-2.68,-0.83,1011.93,1212.11,962.53,-0.43,3.14,4.81,5.0,2.52,-0.97,0.94,7.0,3.0,25011905.0,-177.64,-1.2,54.71,333.07,25.61,30.4
ITA,2025-01-19 03:11:00,2025-01-19 16:11:00,-36.8312189,174.759806,62.19,63.87,108.93,-49.05,43.71,63.49,-21.06,1.63,109.93,-1.94,39.6,18.4,12.16,0.0,4.44,-4.57,-13.54,-31.92,-15.79,-2.72,-0.89,1050.45,1322.06,978.89,-0.32,3.13,4.79,5.0,1.64,-0.97,0.92,7.0,3.0,25011905.0,-178.74,-1.2,56.74,343.14,25.61,28.0
ITA,2025-01-19 03:11:01,2025-01-19 16:11:01,-36.831276,174.759996,63.4,65.47,108.48,-48.23,43.53,63.25,-20.56,-2.63,111.35,-2.27,42.43,18.43,13.08,0.0,6.67,-0.38,-7.7,-26.21,-14.47,-3.35,-0.64,866.27,826.92,738.14,0.47,3.12,4.8,5.0,2.59,-0.97,0.93,7.0,3.0,25011905.0,-179.74,-1.2,53.74,355.47,25.61,27.1
ITA,2025-01-19 03:11:02,2025-01-19 16:11:02,-36.8313285,174.7601892,62.8,65.68,106.56,-47.41,43.39,62.98,-20.34,-1.58,108.83,-2.28,44.58,18.39,11.96,0.0,3.76,-5.72,-14.35,-32.64,-14.7,-1.63,1.29,905.5,908.0,840.21,0.77,3.12,4.71,5.0,2.27,-0.97,0.95,7.0,3.0,25011905.0,-180.64,-1.2,55.22,363.94,25.61,26.2
ITA,2025-01-19 03:11:03,2025-01-19 16:11:03,-36.8313762,174.7603806,62.04,63.91,105.56,-47.17,43.39,62.66,-20.42,-0.5,106.55,-1.55,42.53,18.39,12.29,0.0,4.89,-3.49,-12.03,-30.47,-14.54,-2.25,0.37,1036.26,1069.81,1024.32,-0.18,3.15,4.77,5.0,2.25,-0.97,0.94,7.0,3.0,25011905.0,-181.74,-1.2,57.85,376.06,25.61,25.2
ITA,2025-01-19 03:11:04,2025-01-19 16:11:04,-36.8314228,174.7605724,62.01,64.35,105.38,-47.03,43.3,62.33,-20.06,2.36,106.16,-1.96,43.96,18.39,11.84,0.0,3.89,-5.13,-14.3,-32.7,-14.32,-2.11,0.28,1106.53,1062.45,957.01,-1.07,3.14,4.86,5.0,2.56,-0.97,0.94,7.0,3.0,25011905.0,-182.74,-1.2,56.33,385.56,25.61,24.3
ITA,2025-01-19 03:11:05,2025-01-19 16:11:05,-36.8314747,174.7607629,62.79,64.69,107.46,-47.26,43.2,62.08,-20.82,-1.15,109.87,-2.74,43.08,18.39,11.78,0.0,3.48,-6.18,-15.27,-33.62,-14.02,-2.27,0.88,1275.03,1188.32,1131.36,0.48,3.15,4.87,5.0,1.52,-0.97,0.94,7.0,3.0,25011905.0,-183.64,-1.2,53.03,396.74,25.61,23.3
ITA,2025-01-19 03:11:06,2025-01-19 16:11:06,-36.8315258,174.7609548,62.5,64.87,104.8,-46.95,42.7,61.91,-20.36,-1.43,108.21,-3.24,43.43,18.39,11.66,0.0,3.34,-6.03,-15.97,-34.4,-14.23,-2.09,0.99,1211.04,1265.79,1125.45,-0.43,3.13,4.77,5.0,2.34,-0.97,0.96,7.0,3.0,25011905.0,-184.64,-1.2,52.26,406.54,25.61,22.4
ITA,2025-01-19 03:11:07,2025-01-19 16:11:07,-36.8315729,174.761147,62.34,64.41,104.75,-47.22,42.3,61.58,-20.8,0.13,107.12,-2.72,41.49,18.4,12.11,0.0,4.37,-4.4,-13.49,-31.88,-14.09,-1.82,0.63,1303.19,1337.79,1186.87,0.23,3.12,4.78,5.0,0.88,-0.97,0.95,7.0,3.0,25011905.0,-185.74,-1.2,53.48,418.53,25.61,21.4
ITA,2025-01-19 03:11:08,2025-01-19 16:11:08,-36.8316204,174.7613398,62.85,64.52,103.87,-46.24,41.76,61.29,-19.77,-1.53,107.62,-3.47,43.96,18.4,12.11,0.0,4.26,-4.58,-13.72,-32.11,-13.82,-3.2,0.31,1245.78,1175.5,1036.04,0.1,3.12,4.79,5.0,2.23,-0.97,0.98,7.0,3.0,25011905.0,-186.64,-1.2,51.52,427.94,25.61,20.5
ITA,2025-01-19 03:11:09,2025-01-19 16:11:09,-36.831661,174.7615362,62.76,65.37,102.49,-46.08,41.38,60.99,-18.99,-0.5,104.07,-1.58,44.66,18.4,12.12,0.0,4.19,-4.68,-13.96,-32.36,-12.79,-2.35,-0.01,994.22,956.01,810.27,-0.45,3.13,4.76,5.0,2.02,-0.97,0.97,7.0,3.0,25011905.0,-187.64,-1.2,49.93,439.33,25.61,19.5
ITA,2025-01-19 03:11:10,2025-01-19 16:11:10,-36.8317014,174.7617322,63.34,64.79,103.43,-45.24,41.3,60.64,-18.96,1.47,104.58,-1.96,46.28,18.4,11.75,0.0,3.41,-6.07,-15.47,-33.85,-13.15,-2.46,0.64,932.49,945.97,794.21,0.01,3.12,4.79,5.0,2.7,-0.97,0.97,7.0,3.0,25011905.0,-188.74,-1.2,49.2,448.28,25.61,18.6
ITA,2025-01-19 03:11:11,2025-01-19 16:11:11,-36.8317442,174.7619287,62.69,65.27,103.15,-45.35,41.35,60.48,-18.77,-1.68,105.74,-2.27,44.44,18.4,12.55,0.0,5.45,-2.13,-10.43,-28.97,-13.43,-2.02,0.06,984.09,993.63,955.47,0.69,3.16,4.69,5.0,1.92,-0.97,0.98,7.0,3.0,25011905.0,-189.74,-1.2,48.18,458.75,25.61,17.6
ITA,2025-01-19 03:11:12,2025-01-19 16:11:12,-36.831783,174.7621243,62.26,65.01,102.5,-44.47,41.33,60.26,-18.53,0.74,104.11,-1.8,47.1,18.4,12.18,0.0,4.35,-4.86,-13.4,-31.68,-13.45,-1.89,0.54,1058.46,1016.03,905.99,-0.58,3.11,4.78,5.0,2.31,-0.97,0.96,7.0,3.0,25011905.0,-190.64,-1.2,47.13,468.09,25.61,16.7
ITA,2025-01-19 03:11:13,2025-01-19 16:11:13,-36.8318243,174.7623171,62.0,63.67,104.03,-44.96,41.28,60.11,-19.31,1.3,105.02,-1.75,44.51,18.39,11.5,0.0,3.07,-6.48,-16.71,-35.1,-13.65,-2.27,0.18,1188.68,1141.05,1091.64,0.12,3.11,4.77,5.0,1.88,-0.97,0.96,7.0,3.0,25011905.0,-191.64,-1.2,47.13,478.39,25.61,15.8
ITA,2025-01-19 03:11:14,2025-01-19 16:11:14,-36.8318701,174.7625098,62.38,64.62,103.36,-45.47,40.74,60.05,-19.45,-1.45,106.45,-2.97,43.02,18.39,11.99,0.0,4.16,-4.8,-13.56,-31.96,-13.6,-2.17,-0.39,1103.24,1131.52,1026.77,0.8,3.15,4.82,5.0,1.97,-0.97,0.98,7.0,3.0,25011905.0,-192.74,-1.2,46.22,487.27,25.61,14.8
ITA,2025-01-19 03:11:15,2025-01-19 16:11:15,-36.8319135,174.762704,62.79,64.4,103.26,-45.46,40.4,59.86,-19.51,1.1,105.61,-2.78,43.87,18.4,12.08,0.0,4.35,-4.35,-13.13,-31.53,-13.48,-1.78,-0.36,1211.71,1206.98,1189.15,0.39,3.14,4.85,5.0,2.07,-0.97,0.97,7.0,3.0,25011905.0,-193.74,-1.2,44.93,497.3,25.61,13.9
ITA,2025-01-19 03:11:16,2025-01-19 16:11:16,-36.8319643,174.7628976,63.22,65.39,104.61,-45.36,39.99,59.74,-20.67,2.59,109.21,-5.42,45.63,18.39,12.02,0.0,4.13,-4.81,-13.41,-31.84,-13.64,-1.76,-1.29,1427.96,1266.53,1325.21,1.89,3.15,4.81,5.0,0.22,-0.97,0.95,7.0,3.0,25011905.0,-194.64,-1.2,42.71,489.56,25.61,12.9
ITA,2025-01-19 03:11:17,2025-01-19 16:11:17,-36.8320219,174.7630911,64.67,66.5,105.46,-44.65,38.07,59.75,-19.13,-4.16,111.32,-5.59,43.91,18.46,14.26,0.0,9.1,3.87,-1.89,-20.32,-13.12,-3.54,-2.54,1136.66,1023.86,1022.59,2.33,3.12,4.73,5.0,1.5,-0.97,0.99,7.0,3.0,25011905.0,-195.64,-1.2,38.91,476.11,25.61,12.0
ITA,2025-01-19 03:11:18,2025-01-19 16:11:18,-36.8320667,174.7632914,64.07,66.8,101.13,-43.62,36.98,59.78,-17.24,-1.33,104.22,-2.84,47.3,18.41,12.89,0.0,6.05,-1.98,-9.85,-28.2,-13.51,-2.11,-0.45,978.44,1087.14,906.37,0.12,3.14,4.53,5.0,1.24,-0.97,0.99,7.0,3.0,25011905.0,-196.74,-1.2,40.3,463.13,25.61,11.0
ITA,2025-01-19 03:11:19,2025-01-19 16:11:19,-36.8321032,174.7634925,64.0,66.49,101.78,-42.78,37.0,59.59,-16.15,2.97,102.15,-1.42,48.74,18.4,11.86,0.0,3.87,-4.93,-13.88,-32.39,-13.28,-2.75,-1.31,1001.65,1013.88,873.11,-0.98,3.1,4.66,5.0,2.89,-0.97,0.97,7.0,3.0,25011905.0,-197.64,-1.2,39.05,454.32,25.61,10.0
ITA,2025-01-19 03:11:20,2025-01-19 16:11:20,-36.832145,174.763693,64.4,66.93,103.99,-42.3,37.18,59.61,-16.32,-0.71,105.37,-1.42,49.29,18.44,13.53,0.0,7.59,1.01,-5.75,-24.19,-12.79,-2.39,-2.64,799.2,924.44,761.32,-0.38,3.15,4.67,5.0,2.6,-0.97,0.97,7.0,3.0,25011905.0,-198.74,-1.2,38.59,443.98,25.61,9.1
ITA,2025-01-19 03:11:21,2025-01-19 16:11:21,-36.8321875,174.7638913,62.91,65.61,103.08,-41.97,37.54,59.75,-16.7,0.62,104.98,-1.89,47.52,18.41,12.36,0.0,4.84,-4.0,-12.17,-30.49,-12.65,-1.37,-1.51,1006.7,1052.99,1011.19,-0.96,2.85,4.07,5.0,1.52,-0.97,0.95,7.0,3.0,25011905.0,-199.74,-1.2,37.94,434.12,25.61,8.1
ITA,2025-01-19 03:11:22,2025-01-19 16:11:22,-36.8322331,174.7640862,63.45,64.73,105.08,-41.82,38.01,59.88,-17.26,2.5,106.82,-2.53,48.58,18.39,11.47,0.0,3.06,-6.61,-16.7,-35.09,-12.74,-2.02,-1.11,1176.95,1234.53,1137.92,-0.36,2.87,4.29,5.0,1.21,-0.97,0.96,7.0,3.0,25011905.0,-200.64,-1.2,37.53,422.54,25.61,7.1
ITA,2025-01-19 03:11:23,2025-01-19 16:11:23,-36.8322879,174.7642822,65.09,66.95,107.94,-42.41,38.22,60.18,-16.72,6.45,109.59,-3.19,48.11,18.39,11.56,0.0,3.01,-6.58,-16.54,-34.92,-13.96,-2.26,1.11,1197.16,1264.26,1142.02,-2.63,2.89,4.18,5.0,1.26,-0.97,0.96,7.0,3.0,25011905.0,-201.74,-1.2,34.38,411.63,25.61,6.2
ITA,2025-01-19 03:11:24,2025-01-19 16:11:24,-36.8323555,174.764477,67.64,68.0,115.62,-43.66,39.01,60.6,-16.53,3.73,113.69,-0.13,49.27,18.39,12.14,0.0,4.38,-4.31,-12.88,-31.29,-14.65,-3.22,2.27,1139.27,1293.09,955.48,-1.81,2.89,3.95,5.0,2.39,-0.97,0.94,7.0,3.0,25011905.0,-202.74,-1.2,29.57,396.69,25.61,5.2
ITA,2025-01-19 03:11:25,2025-01-19 16:11:25,-36.8324353,174.7646736,68.3,71.28,113.96,-46.55,39.26,61.35,-17.56,-6.54,118.07,-2.82,46.49,18.36,11.96,0.0,4.09,-4.92,-13.94,-32.3,-14.81,-2.2,3.62,1059.1,931.32,926.6,1.55,2.87,3.74,5.0,1.39,-0.97,0.44,7.0,3.0,25011905.0,-203.64,-1.2,25.99,386.63,25.61,4.2
ITA,2025-01-19 03:11:26,2025-01-19 16:11:26,-36.8324971,174.7648776,67.5,69.88,108.2,-44.88,39.39,61.86,-16.79,-4.96,109.99,-0.97,46.98,18.39,11.94,0.0,4.0,-5.29,-14.28,-32.59,-15.21,-2.88,4.75,928.56,690.69,711.6,1.32,2.83,3.74,5.0,3.13,-0.97,-3.55,7.0,3.0,25011905.0,-204.64,-1.2,29.53,371.46,25.61,3.1
ITA,2025-01-19 03:11:27,2025-01-19 16:11:27,-36.832544,174.7650841,65.87,68.67,105.18,-46.07,39.4,61.88,-16.78,1.54,104.2,0.23,46.09,18.4,12.03,0.0,4.15,-4.89,-14.03,-32.43,-15.12,-1.86,3.84,951.68,730.86,732.58,-1.7,2.87,3.83,5.0,3.82,-0.97,-3.66,7.0,3.0,25011905.0,-205.74,-1.2,30.58,360.11,25.61,2.0
ITA,2025-01-19 03:11:28,2025-01-19 16:11:28,-36.8325913,174.7652872,65.56,67.93,106.34,-48.61,39.38,61.69,-18.52,-0.13,106.71,0.23,40.13,18.38,11.58,0.0,3.06,-6.58,-16.77,-35.16,-14.55,-1.34,2.32,1303.45,1132.52,1142.1,-0.64,2.84,3.93,5.0,3.09,-0.97,-3.66,7.0,3.0,25011905.0,-205.74,-1.2,30.48,360.11,25.61,2.0
ITA,2025-01-19 03:11:29,2025-01-19 16:11:29,-36.8326435,174.7654881,65.53,67.61,106.93,-50.4,39.34,61.36,-19.82,1.05,108.18,-2.11,34.76,18.37,11.56,0.0,3.08,-6.56,-16.5,-34.87,-14.32,-2.3,0.14,1522.91,1424.65,1362.98,-0.57,2.87,3.99,4.01,1.58,3.0,-3.66,7.0,3.0,25011905.0,-207.64,-1.2,28.5,336.37,25.61,0.0
ITA,2025-01-19 03:11:30,2025-01-19 16:11:30,-36.8326978,174.7656888,65.74,68.11,107.94,-50.27,39.27,61.0,-18.79,1.2,108.7,-1.52,35.47,18.38,11.5,0.0,3.03,-6.56,-16.49,-34.86,-12.42,-3.9,-1.77,1088.91,1115.92,858.27,-1.34,2.9,3.93,1.13,2.48,4.85,-3.66,7.0,3.0,25011905.0,-208.64,-1.2,27.11,325.5,25.61,0.0
ITA,2025-01-19 03:11:31,2025-01-19 16:11:31,-36.8327504,174.7658876,63.78,67.3,107.71,-49.13,39.17,60.79,-18.69,-2.59,108.5,-0.52,41.33,18.38,11.56,0.0,3.07,-6.59,-16.53,-34.92,-10.49,-2.69,-1.43,716.09,780.58,581.92,0.17,2.85,3.99,-0.06,3.07,4.85,-3.65,7.0,3.0,25011905.0,-209.64,-1.2,26.6,312.73,25.61,0.0
