BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
DEN,2025-01-19 03:51:08,2025-01-19 16:51:08,-36.8315983,174.7566895,72.06,70.87,216.85,-155.41,43.4,60.32,-28.77,-2.0,214.63,0.37,-65.68,23.8,18.87,0.0,13.23,7.08,0.58,-23.22,-19.38,-1.73,6.03,751.36,372.61,445.31,0.07,1.18,-0.19,5.0,2.42,-0.49,0.31,7.0,2.0,25011907.0,-67.38,-1.5,24.41,303.58,26.16,9.2
DEN,2025-01-19 03:51:09,2025-01-19 16:51:09,-36.8317463,174.7565684,71.6,70.8,214.85,-155.02,44.57,60.3,-28.59,0.03,211.85,1.74,-64.61,23.8,18.84,0.0,13.12,7.08,0.62,-23.17,-20.16,-0.94,5.06,931.41,688.11,882.48,-2.13,1.25,-0.06,5.0,1.59,-0.49,0.3,7.0,2.0,25011907.0,-68.28,-1.5,24.07,313.5,26.16,8.3
DEN,2025-01-19 03:51:10,2025-01-19 16:51:10,-36.8318963,174.7564508,72.01,71.43,214.93,-155.04,44.29,60.28,-28.54,-0.82,212.25,1.04,-65.27,23.8,18.82,0.0,13.04,7.03,0.54,-23.26,-18.72,-1.64,3.37,1270.7,1114.58,1287.46,-1.56,1.25,-0.05,5.0,1.36,-0.49,0.29,7.0,2.0,25011907.0,-69.28,-1.5,23.03,325.67,26.16,7.4
DEN,2025-01-19 03:51:11,2025-01-19 16:51:11,-36.8320477,174.7563328,72.45,71.57,213.51,-154.93,43.51,60.16,-27.89,-0.63,211.4,0.5,-65.53,23.82,18.78,0.0,13.23,7.12,0.77,-23.04,-16.06,-2.45,2.6,1077.38,1049.23,958.97,-1.42,1.17,-0.18,5.0,1.62,-0.49,0.3,7.0,2.0,25011907.0,-70.28,-1.5,21.91,339.1,26.16,6.6
DEN,2025-01-19 03:51:12,2025-01-19 16:51:12,-36.8322019,174.7562169,73.34,72.7,213.15,-154.48,43.29,60.05,-27.04,-1.3,210.37,0.95,-65.8,23.1,17.4,0.0,11.81,5.66,-0.8,-23.9,-16.04,-1.32,2.59,823.84,825.8,889.32,-1.67,1.25,-0.22,5.0,1.1,-0.48,0.31,7.0,2.0,25011907.0,-71.28,-1.5,20.94,350.45,26.16,5.7
DEN,2025-01-19 03:51:13,2025-01-19 16:51:13,-36.8323596,174.7561015,74.68,74.24,212.26,-155.05,42.78,59.85,-25.76,0.89,210.76,0.43,-67.21,19.79,14.28,0.0,8.64,2.57,-3.62,-23.5,-15.48,-2.29,3.36,1046.74,995.14,1106.85,-2.01,1.21,-0.36,5.0,0.74,-0.49,0.3,7.0,2.0,25011907.0,-72.28,-1.5,19.61,347.86,26.16,4.7
DEN,2025-01-19 03:51:14,2025-01-19 16:51:14,-36.8325178,174.7559801,74.92,73.58,214.97,-155.54,42.3,59.75,-25.01,2.67,214.61,0.2,-68.3,18.77,14.78,0.0,10.5,5.88,0.96,-17.87,-13.02,-3.5,4.07,719.28,542.19,466.2,-1.22,1.21,-0.38,4.99,1.95,-0.49,0.3,7.0,2.0,25011907.0,-73.38,-1.5,18.16,333.36,26.16,3.8
DEN,2025-01-19 03:51:15,2025-01-19 16:51:15,-36.8326684,174.7558555,70.84,68.65,214.33,-154.85,43.87,59.77,-30.62,-1.19,211.68,0.54,-64.58,18.75,15.73,0.0,12.47,8.84,5.12,-13.66,-13.93,-1.67,4.24,524.09,311.28,348.54,-0.69,1.19,-0.28,5.0,1.82,-0.49,0.32,7.0,2.0,25011907.0,-74.28,-1.5,17.5,316.85,26.16,3.0
DEN,2025-01-19 03:51:16,2025-01-19 16:51:16,-36.8328122,174.7557403,68.57,67.86,214.86,-154.78,44.48,59.78,-33.71,-2.61,212.55,0.28,-62.07,18.76,15.83,0.0,12.51,8.93,5.37,-13.41,-15.82,-1.05,2.81,597.37,364.77,471.13,0.28,1.25,0.19,4.99,2.41,-0.49,0.3,7.0,2.0,25011907.0,-75.38,-1.5,17.84,303.99,26.16,2.1
DEN,2025-01-19 03:51:17,2025-01-19 16:51:17,-36.8329576,174.7556307,69.21,68.82,211.05,-153.29,47.32,59.69,-37.95,-2.44,208.85,0.16,-62.16,18.76,16.02,0.0,13.3,10.16,6.73,-12.03,-15.1,-0.26,1.01,923.96,979.29,1127.32,-0.71,1.25,0.2,5.0,0.76,-0.49,0.31,7.0,2.0,25011907.0,-76.38,-1.5,16.83,289.39,26.16,1.3
DEN,2025-01-19 03:51:18,2025-01-19 16:51:18,-36.8331094,174.7555261,71.25,71.11,210.96,-153.51,45.99,59.5,-33.62,1.63,209.48,0.44,-63.61,18.76,16.42,0.0,14.05,11.49,8.65,-10.18,-14.85,-2.34,2.25,1179.48,1139.67,1106.66,-1.76,1.21,-0.13,5.0,1.38,-0.49,0.29,7.0,2.0,25011907.0,-77.38,-1.5,15.74,276.24,26.16,0.4
DEN,2025-01-19 03:51:19,2025-01-19 16:51:19,-36.8332647,174.7554148,73.13,72.53,212.0,-153.19,45.56,59.43,-32.21,0.4,210.92,-0.04,-65.27,18.76,16.89,0.0,15.02,12.9,10.33,-8.43,-13.64,-1.9,2.18,948.16,854.73,891.2,-1.26,1.22,-0.13,4.99,1.6,-0.49,0.29,7.0,2.0,25011907.0,-78.38,-1.5,13.92,258.27,26.16,0.1
DEN,2025-01-19 03:51:20,2025-01-19 16:51:20,-36.8334213,174.7552993,73.99,73.48,212.05,-153.81,44.83,59.35,-29.62,1.55,209.89,0.82,-66.01,18.76,16.74,0.0,14.44,11.72,9.02,-9.69,-16.07,-1.33,3.67,1026.88,970.08,1009.55,-2.15,1.29,-0.26,5.0,1.31,-0.49,0.3,7.0,2.0,25011907.0,-79.38,-1.5,12.73,234.05,26.16,0.1
DEN,2025-01-19 03:51:21,2025-01-19 16:51:21,-36.8335785,174.7551781,75.61,75.48,215.67,-155.37,42.97,59.35,-24.97,2.64,214.92,0.26,-68.86,18.76,16.0,0.0,12.77,9.37,5.74,-13.05,-18.5,-2.45,5.26,1129.83,974.98,1053.64,-2.22,1.22,-0.45,5.0,1.4,-0.49,0.28,7.0,2.0,25011907.0,-80.38,-1.5,11.48,218.28,26.16,0.1
DEN,2025-01-19 03:51:22,2025-01-19 16:51:22,-36.8337356,174.7550455,77.37,76.88,214.83,-154.86,43.42,59.43,-25.47,-2.62,212.09,0.38,-70.64,18.76,16.19,0.0,13.46,10.22,6.81,-11.94,-17.18,-1.38,3.8,927.48,824.23,884.75,-0.87,1.22,-0.46,4.99,1.53,-0.49,0.31,7.0,2.0,25011907.0,-81.38,-1.5,10.02,198.78,26.16,0.1
DEN,2025-01-19 03:51:23,2025-01-19 16:51:23,-36.8338984,174.7549178,78.09,77.59,214.07,-154.51,43.92,59.43,-24.79,1.0,212.37,0.83,-70.3,18.75,15.32,0.0,11.32,6.93,2.39,-16.3,-18.7,-0.98,4.39,1411.65,1251.1,1441.85,-2.32,1.25,-0.52,4.99,0.46,-0.49,-1.05,7.0,2.0,25011907.0,-82.38,-1.5,9.02,174.37,26.16,0.1
DEN,2025-01-19 03:51:24,2025-01-19 16:51:24,-36.834064,174.7547873,80.09,79.78,212.03,-155.06,42.79,59.39,-24.54,-7.99,209.82,-0.97,-72.47,18.73,15.07,0.0,10.94,6.28,1.54,-17.21,-20.38,-2.83,4.57,1337.67,1135.88,1212.84,0.89,1.19,-0.66,4.99,0.57,-0.49,-1.41,7.0,2.0,25011907.0,-83.38,-1.5,7.81,155.6,26.16,0.1
DEN,2025-01-19 03:51:25,2025-01-19 16:51:25,-36.8342413,174.7546798,78.22,76.96,200.75,-151.38,41.89,59.3,-27.02,-13.68,196.74,-0.56,-69.45,18.71,13.99,0.0,8.58,2.38,-3.79,-22.46,-25.34,-1.73,5.37,851.95,638.81,683.29,3.24,1.57,0.03,4.99,0.93,-0.49,-1.76,7.0,2.0,25011907.0,-84.38,-1.5,7.41,137.78,26.16,0.1
DEN,2025-01-19 03:51:26,2025-01-19 16:51:26,-36.8344261,174.7546283,74.32,73.67,183.73,-141.74,41.35,59.21,-34.0,-21.45,178.88,-2.22,-59.66,18.66,13.9,0.0,8.73,2.98,-3.04,-21.69,-30.74,-0.2,5.59,760.17,517.43,759.66,6.2,1.96,1.04,4.99,0.09,-0.49,-2.07,7.0,2.0,25011907.0,-85.38,-1.5,8.23,117.22,26.16,0.1
DEN,2025-01-19 03:51:27,2025-01-19 16:51:27,-36.8346032,174.7546546,69.25,69.34,164.2,-120.08,41.02,59.14,-36.39,-14.42,159.86,-0.46,-32.66,18.71,13.85,0.0,8.58,2.83,-3.11,-21.8,-32.05,0.02,7.01,1069.66,735.76,1065.04,3.56,2.25,1.94,4.99,-0.42,-0.49,-4.25,7.0,2.0,25011907.0,-86.38,-1.5,11.47,108.57,26.16,-20.2
DEN,2025-01-19 03:51:28,2025-01-19 16:51:28,-36.8347617,174.7547363,66.49,66.69,153.6,-97.08,40.74,59.07,-33.55,-8.34,150.83,-0.15,-6.55,18.76,14.02,0.0,8.95,3.59,-2.0,-20.85,-29.42,-3.31,5.2,812.4,409.14,563.45,2.37,2.37,2.5,4.99,2.06,-0.49,-4.89,7.0,2.0,25011907.0,-87.38,-1.5,11.57,104.58,26.16,-20.2
DEN,2025-01-19 03:51:29,2025-01-19 16:51:29,-36.8348997,174.7548385,59.1,57.81,145.13,-86.93,40.48,59.0,-34.65,-10.08,144.56,-2.61,6.03,18.81,17.1,0.0,14.82,13.14,12.04,-6.8,-27.55,-3.71,5.33,287.67,-30.95,-12.11,4.09,2.35,2.89,4.99,4.17,-0.49,-4.74,7.0,2.0,25011907.0,-88.38,-1.5,12.22,101.46,26.16,-20.2
DEN,2025-01-19 03:51:30,2025-01-19 16:51:30,-36.835008,174.7549487,51.82,52.05,133.5,-79.2,40.22,58.94,-35.35,-10.09,132.57,-2.72,10.57,18.75,15.41,0.0,11.87,7.44,2.43,-16.22,-29.83,0.98,9.8,730.76,320.63,610.19,3.57,2.64,3.87,4.99,3.3,-0.49,-4.76,7.0,2.0,25011907.0,-89.38,-1.5,14.39,101.14,26.16,-20.2
DEN,2025-01-19 03:51:31,2025-01-19 16:51:31,-36.8350918,174.7550704,49.31,50.0,125.88,-74.21,40.08,58.89,-33.5,-6.81,124.24,-0.9,13.49,18.74,14.51,0.0,9.8,4.58,-0.55,-19.31,-30.9,1.6,10.11,1691.41,1137.32,1809.94,1.33,2.87,4.8,5.0,0.11,-0.49,-4.76,7.0,3.0,25011907.0,-90.38,-1.5,16.46,102.53,26.16,-20.2
DEN,2025-01-19 03:51:32,2025-01-19 16:51:32,-36.8351591,174.755202,49.24,50.95,121.29,-70.23,40.01,58.46,-30.42,-1.98,118.87,1.57,18.69,18.77,14.74,0.0,10.29,5.62,1.2,-17.69,-27.41,-3.19,4.43,1479.78,1155.38,1363.39,-2.24,2.96,5.17,5.0,5.37,-0.49,-4.78,7.0,3.0,25011907.0,-91.28,-1.5,18.71,105.48,26.16,-20.2
DEN,2025-01-19 03:51:33,2025-01-19 16:51:33,-36.8352203,174.7553438,51.69,53.27,120.44,-70.14,39.97,57.85,-28.73,2.2,118.46,2.13,20.07,18.81,16.28,0.0,13.56,10.84,7.76,-11.05,-24.16,-5.35,1.1,858.58,786.58,535.76,-4.91,2.76,4.49,4.99,7.73,-0.49,-4.8,7.0,3.0,25011907.0,-92.28,-1.5,18.58,110.11,26.16,-20.2
DEN,2025-01-19 03:51:34,2025-01-19 16:51:34,-36.8352887,174.7554888,54.28,56.1,123.46,-70.48,39.88,57.43,-29.04,0.93,123.91,-0.67,19.89,18.82,16.23,0.0,13.38,10.43,7.0,-11.78,-22.21,-4.29,2.12,662.95,574.28,316.26,-2.57,2.94,4.65,5.0,7.12,-0.49,-4.8,7.0,3.0,25011907.0,-93.28,-1.5,14.89,115.92,26.16,-20.2
DEN,2025-01-19 03:51:35,2025-01-19 16:51:35,-36.8353665,174.7556351,55.92,57.22,122.02,-69.87,39.32,57.05,-29.26,-2.64,123.22,-2.63,20.99,18.78,15.14,0.0,11.03,6.48,1.53,-17.23,-22.76,-1.65,5.3,1086.47,886.85,954.36,-0.42,3.08,4.75,4.99,3.48,-0.49,-4.78,7.0,3.0,25011907.0,-94.28,-1.5,12.57,119.77,26.16,-20.2
DEN,2025-01-19 03:51:36,2025-01-19 16:51:36,-36.8354419,174.7557866,56.2,57.4,118.36,-66.09,37.48,56.67,-26.83,-5.24,118.11,-2.08,23.77,18.77,14.06,0.0,8.8,2.8,-3.2,-21.94,-22.77,-2.62,7.04,1546.57,1170.62,1331.39,-0.64,3.26,5.05,4.99,1.12,-0.49,-4.76,7.0,3.0,25011907.0,-95.28,-1.5,12.15,118.0,26.16,12.2
DEN,2025-01-19 03:51:37,2025-01-19 16:51:37,-36.8355066,174.7559469,56.76,58.06,114.86,-61.15,36.21,56.4,-23.41,-1.28,115.17,-0.55,29.36,18.78,13.68,0.0,8.16,2.17,-4.02,-22.8,-20.48,-5.52,6.23,929.54,581.32,475.67,-1.04,2.8,4.14,4.99,4.37,-0.49,-4.77,7.0,3.0,25011907.0,-96.38,-1.5,13.32,105.88,26.16,13.7
DEN,2025-01-19 03:51:38,2025-01-19 16:51:38,-36.8355671,174.7561082,54.39,54.61,114.74,-61.16,36.99,56.21,-24.72,-0.15,115.0,-0.76,29.62,18.77,13.16,0.0,6.92,-0.12,-7.12,-25.81,-21.64,-2.83,7.22,567.75,252.94,256.68,-0.24,2.74,4.16,4.99,5.89,-0.49,-4.77,7.0,3.0,25011907.0,-97.28,-1.5,12.44,98.38,26.16,12.5
DEN,2025-01-19 03:51:39,2025-01-19 16:51:39,-36.8356241,174.7562628,53.42,54.79,114.14,-61.79,37.86,55.94,-25.59,-0.46,114.79,-1.13,26.65,18.76,12.78,0.0,6.06,-1.35,-8.92,-27.67,-21.73,-1.38,7.6,1014.75,651.75,840.06,-1.14,2.8,4.49,4.99,4.2,-0.49,-4.78,7.0,3.0,25011907.0,-98.28,-1.5,12.62,90.22,26.16,12.4
DEN,2025-01-19 03:51:40,2025-01-19 16:51:40,-36.8356803,174.7564184,53.97,55.38,113.94,-61.39,38.11,55.66,-25.18,0.25,114.05,-0.3,26.73,18.76,12.72,0.0,6.04,-1.15,-8.76,-27.54,-20.94,-2.32,6.89,1246.17,925.31,1118.27,-1.68,2.81,4.44,4.99,3.72,-0.49,-4.78,7.0,3.0,25011907.0,-99.38,-1.5,11.38,80.33,26.16,11.4
DEN,2025-01-19 03:51:41,2025-01-19 16:51:41,-36.835738,174.7565784,56.47,58.2,113.18,-60.4,38.15,55.47,-24.51,-1.91,112.56,-0.81,29.12,18.76,12.72,0.0,6.23,-0.87,-8.37,-27.13,-21.8,-2.95,6.0,1254.49,937.17,997.08,-0.15,2.77,4.11,4.99,4.68,-0.49,-4.77,7.0,3.0,25011907.0,-100.28,-1.5,9.93,72.5,26.16,9.4
DEN,2025-01-19 03:51:42,2025-01-19 16:51:42,-36.8357939,174.756746,57.78,59.2,112.44,-59.93,38.39,55.21,-23.72,1.5,113.02,-0.58,30.41,18.76,12.71,0.0,6.19,-0.89,-8.42,-27.16,-21.82,-2.25,4.98,1322.2,1027.7,1130.76,-2.13,2.76,4.03,5.0,3.18,-0.0,-4.77,7.0,3.0,25011907.0,-101.38,-1.5,9.66,65.36,26.16,9.5
DEN,2025-01-19 03:51:43,2025-01-19 16:51:43,-36.8358534,174.7569173,60.11,61.68,112.62,-58.75,38.56,55.11,-23.23,-2.07,112.33,-1.0,32.59,18.75,12.75,0.0,6.16,-0.94,-8.56,-27.25,-21.77,-3.55,5.73,1271.88,930.63,922.45,-0.44,2.76,4.01,2.89,3.58,4.89,-4.77,7.0,3.0,25011907.0,-102.38,-1.5,7.5,54.7,26.16,7.1
DEN,2025-01-19 03:51:44,2025-01-19 16:51:44,-36.8359101,174.7570956,60.64,61.57,110.44,-58.27,38.67,54.91,-22.33,-0.33,109.65,0.1,34.56,18.76,12.72,0.0,6.21,-0.93,-8.37,-27.14,-22.93,-3.11,5.76,1100.29,821.67,858.45,-1.7,2.81,3.9,0.19,3.93,4.96,-4.77,7.0,3.0,25011907.0,-103.38,-1.5,7.3,48.48,26.16,7.3
DEN,2025-01-19 03:51:45,2025-01-19 16:51:45,-36.8359618,174.7572745,59.2,59.95,111.63,-58.78,38.77,54.75,-22.01,1.42,110.17,1.38,32.26,18.76,12.71,0.0,6.15,-1.04,-8.41,-27.18,-20.97,-3.01,2.01,992.35,840.94,761.34,-2.09,2.78,3.95,0.35,6.05,4.95,-4.78,7.0,3.0,25011907.0,-104.38,-1.5,6.79,41.1,26.16,6.5
DEN,2025-01-19 03:51:46,2025-01-19 16:51:46,-36.8360143,174.7574474,57.41,58.08,111.66,-60.63,38.85,54.51,-24.11,-4.14,111.73,-1.28,27.96,18.75,13.36,0.0,7.55,1.26,-5.41,-24.16,-18.48,-2.32,-1.22,1005.94,992.25,887.52,0.7,2.75,0.82,2.2,3.06,3.61,-4.78,7.0,3.0,25011907.0,-105.28,-1.5,5.62,33.96,26.16,5.3
DEN,2025-01-19 03:51:47,2025-01-19 16:51:47,-36.8360561,174.7576156,53.51,53.6,98.76,-55.21,38.97,54.24,-24.12,-22.01,95.19,-2.26,27.9,17.02,11.82,0.0,7.73,2.61,-3.06,-20.2,-18.46,-1.79,-1.64,1003.28,1056.71,1004.63,8.23,2.75,-2.6,1.57,1.2,3.54,-4.77,7.0,3.0,25011907.0,-106.38,-1.5,6.58,27.89,26.16,8.1
DEN,2025-01-19 03:51:48,2025-01-19 16:51:48,-36.8360526,174.7577742,47.47,47.49,72.41,-25.98,38.88,54.0,-13.72,-29.95,69.5,-4.38,36.29,-6.06,-6.6,0.0,-2.69,0.06,2.9,8.58,5.08,-0.62,-2.14,974.04,1082.71,1085.51,12.95,2.79,-4.74,2.42,0.08,3.54,-4.77,7.0,3.0,25011907.0,-107.38,-1.5,67.05,27.46,26.16,61.5
DEN,2025-01-19 03:51:49,2025-01-19 16:51:49,-36.835998,174.7578968,42.87,42.88,42.49,5.46,38.77,53.77,0.8,-25.13,40.45,-3.63,41.96,-19.29,-13.03,0.0,-6.37,0.79,8.27,27.57,15.28,-0.19,-1.11,1043.68,1097.21,1187.31,11.96,2.77,5.04,3.0,-0.25,3.57,-4.78,7.0,3.0,25011907.0,-108.28,-1.5,106.64,27.9,26.16,78.0
DEN,2025-01-19 03:51:50,2025-01-19 16:51:50,-36.835912,174.757973,41.3,41.76,23.35,23.53,38.71,53.56,10.56,-13.27,22.65,-1.49,38.64,-19.06,-13.0,0.0,-6.23,0.88,8.28,27.32,15.45,-1.51,-0.1,958.39,896.38,963.44,7.04,2.79,5.65,5.47,0.79,3.57,-4.8,7.0,3.0,25011907.0,-109.38,-1.5,95.26,36.74,26.16,48.0
DEN,2025-01-19 03:51:51,2025-01-19 16:51:51,-36.8358144,174.7580174,41.04,41.0,15.06,28.81,38.73,53.1,14.13,-3.74,16.01,-0.06,35.94,-18.98,-13.03,0.0,-6.35,0.91,8.22,27.19,14.83,-1.59,0.54,820.36,748.61,791.97,2.57,2.78,5.82,5.73,2.09,3.59,-4.8,7.0,3.0,25011907.0,-110.38,-1.5,85.17,46.52,26.16,47.3
DEN,2025-01-19 03:51:52,2025-01-19 16:51:52,-36.8357149,174.7580497,40.84,40.98,11.43,34.66,38.64,52.51,17.38,-3.5,10.54,1.44,34.01,-18.94,-13.03,0.0,-6.25,1.01,8.27,27.22,13.17,-1.3,0.63,673.66,632.73,618.4,2.48,2.77,5.79,4.92,3.49,3.58,-4.8,7.0,3.0,25011907.0,-110.78,-1.5,83.71,53.98,26.16,47.1
DEN,2025-01-19 03:51:53,2025-01-19 16:51:53,-36.8356131,174.7580711,41.51,41.62,9.33,41.47,37.64,52.27,21.24,-1.47,7.9,2.81,32.22,-18.89,-13.04,0.0,-6.37,0.96,8.23,27.14,13.04,-0.8,-1.14,689.57,829.46,758.89,0.69,2.77,5.79,3.98,4.77,3.61,-4.8,7.0,3.0,25011907.0,-112.38,-1.5,76.8,71.29,26.16,45.7
DEN,2025-01-19 03:51:54,2025-01-19 16:51:54,-36.8355092,174.7580878,41.77,41.73,8.84,45.06,35.96,52.33,22.82,1.34,6.79,4.39,29.77,-18.87,-13.01,0.0,-6.25,0.93,8.21,27.07,16.25,0.29,-3.65,883.48,1049.71,1038.42,-1.63,2.78,5.63,2.97,5.02,3.07,-2.93,7.0,3.0,25011907.0,-113.38,-1.5,72.7,80.17,26.16,44.9
DEN,2025-01-19 03:51:55,2025-01-19 16:51:55,-36.8354057,174.7581059,41.66,41.82,10.1,44.45,34.98,52.51,21.97,0.45,9.02,3.34,29.5,-18.87,-12.97,0.0,-6.34,0.91,8.31,27.19,18.33,0.36,-4.95,957.6,1154.98,1215.18,-0.76,2.78,5.63,1.5,5.01,2.41,-1.21,7.0,3.0,25011907.0,-114.48,-1.5,72.39,85.55,26.16,44.5
DEN,2025-01-19 03:51:56,2025-01-19 16:51:56,-36.8353013,174.7581274,42.81,43.12,10.23,45.07,35.23,52.68,21.76,0.24,9.69,2.84,30.64,-18.89,-12.93,0.0,-6.23,1.0,8.37,27.25,18.96,-0.85,-4.94,684.37,1013.04,914.22,-0.7,2.76,5.6,3.49,5.01,1.71,-1.21,7.0,3.0,25011907.0,-115.38,-1.5,71.1,104.8,26.16,43.4
DEN,2025-01-19 03:51:57,2025-01-19 16:51:57,-36.835194,174.7581504,43.89,44.16,10.81,47.06,35.28,53.01,22.52,1.11,10.09,3.13,29.94,-18.89,-12.93,0.0,-6.37,0.86,8.27,27.15,19.97,-0.58,-5.06,699.56,909.4,959.63,-1.31,2.81,5.35,3.96,5.01,0.8,-1.21,7.0,3.0,25011907.0,-116.38,-1.5,68.13,115.61,26.16,42.6
DEN,2025-01-19 03:51:58,2025-01-19 16:51:58,-36.8350843,174.7581759,45.11,45.67,11.45,48.33,35.06,53.49,22.54,0.53,10.71,2.91,29.51,-18.89,-12.91,0.0,-6.27,0.83,8.22,27.09,20.47,-0.48,-4.96,850.3,933.21,1000.78,-1.35,2.76,5.25,2.97,5.01,0.26,-1.21,7.0,3.0,25011907.0,-116.38,-1.5,67.44,116.25,26.16,42.6
DEN,2025-01-19 03:51:59,2025-01-19 16:51:59,-36.834971,174.7582044,46.7,47.16,12.94,48.59,35.3,54.07,22.08,1.76,14.53,1.33,30.47,-18.88,-12.22,0.0,-4.94,3.18,11.46,30.3,18.96,-1.18,-4.16,907.47,974.08,1123.11,-1.4,2.78,4.95,2.76,5.01,-0.53,-1.21,7.0,3.0,25011907.0,-118.38,-1.5,64.21,140.9,26.16,41.0
DEN,2025-01-19 03:52:00,2025-01-19 16:52:00,-36.8348554,174.7582419,48.26,48.88,13.61,47.6,36.13,54.63,20.45,-1.14,14.98,0.32,32.69,-18.89,-11.66,0.0,-3.77,4.86,13.72,32.57,16.04,-1.99,-1.89,690.99,561.17,709.76,0.74,2.79,4.83,4.23,5.01,-1.13,-1.21,7.0,3.0,25011907.0,-119.38,-1.5,62.67,153.2,26.16,40.2
DEN,2025-01-19 03:52:01,2025-01-19 16:52:01,-36.8347349,174.7582788,50.52,51.38,11.35,46.94,36.91,54.97,20.51,-2.13,10.43,2.0,35.34,-18.89,-11.3,0.0,-3.0,5.91,15.14,34.02,13.24,-2.29,-0.67,545.68,617.26,572.8,0.64,2.74,4.74,4.22,5.01,-1.14,-1.21,7.0,3.0,25011907.0,-120.28,-1.5,58.71,162.74,26.16,39.3
DEN,2025-01-19 03:52:02,2025-01-19 16:52:02,-36.834607,174.7583075,52.67,53.05,10.96,47.19,36.32,55.18,20.87,1.32,10.36,3.02,36.7,-18.88,-10.56,0.0,-1.44,8.53,18.56,37.38,13.72,-2.12,-3.07,674.17,850.07,752.48,-1.74,2.81,4.4,3.61,5.01,-1.08,-1.21,7.0,3.0,25011907.0,-121.28,-1.5,52.22,176.09,26.16,38.4
DEN,2025-01-19 03:52:03,2025-01-19 16:52:03,-36.8344763,174.7583397,53.36,53.65,12.95,47.6,35.37,55.53,20.32,2.07,12.75,2.75,36.3,-18.86,-10.42,0.0,-1.29,8.74,19.0,37.88,14.94,-0.76,-4.66,780.5,902.21,825.65,-2.35,2.8,4.3,2.97,5.01,-1.03,-1.21,7.0,3.0,25011907.0,-122.28,-1.5,51.61,191.76,26.16,37.5
DEN,2025-01-19 03:52:04,2025-01-19 16:52:04,-36.8343446,174.7583777,54.21,54.77,14.49,47.29,35.16,55.99,20.18,1.45,13.98,2.86,36.89,-18.86,-10.4,0.0,-1.25,8.69,18.68,37.55,15.46,-0.21,-3.48,941.64,1121.89,1171.84,-2.18,2.78,4.35,1.66,5.01,-1.53,-1.21,7.0,3.0,25011907.0,-123.28,-1.5,50.95,204.9,26.16,36.6
DEN,2025-01-19 03:52:05,2025-01-19 16:52:05,-36.8342111,174.7584205,55.23,55.71,16.32,46.57,36.07,56.49,19.89,1.37,16.35,2.5,38.55,-18.88,-11.12,0.0,-2.74,6.27,15.7,34.61,13.58,-1.21,-1.09,1223.79,1332.54,1332.37,-0.9,2.75,4.28,1.59,5.01,-2.07,-1.21,7.0,3.0,25011907.0,-124.28,-1.5,49.52,218.9,26.16,35.7
DEN,2025-01-19 03:52:06,2025-01-19 16:52:06,-36.8340763,174.7584687,56.1,56.4,15.95,45.06,37.11,56.9,18.95,-1.51,15.83,1.84,41.01,-18.91,-11.64,0.0,-3.73,4.47,13.28,32.25,12.03,-2.23,0.23,1251.93,1153.28,1250.62,0.01,2.92,4.32,1.91,5.0,-3.66,-1.21,7.0,3.0,25011907.0,-125.38,-1.5,48.71,235.03,26.16,34.7
DEN,2025-01-19 03:52:07,2025-01-19 16:52:07,-36.8339397,174.758518,56.81,57.19,15.01,42.57,38.48,57.02,17.48,-1.28,15.61,1.01,44.43,-18.95,-13.71,0.0,-7.93,-2.23,4.35,23.31,10.72,-2.63,1.48,943.36,657.74,767.52,1.1,2.91,4.43,3.17,5.0,-3.67,-1.21,7.0,3.0,25011907.0,-126.38,-1.5,46.8,252.66,26.16,33.7
DEN,2025-01-19 03:52:08,2025-01-19 16:52:08,-36.8338012,174.758563,57.19,57.54,12.55,41.47,38.63,56.85,17.5,-1.73,11.96,2.06,46.3,-18.93,-12.14,0.0,-4.83,3.3,11.27,30.13,12.21,-1.7,-0.07,1015.99,880.31,990.2,0.15,2.9,4.43,2.07,5.0,-3.67,-1.21,7.0,3.0,25011907.0,-127.38,-1.5,44.79,262.9,26.16,32.8
