BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
ESP,2025-01-19 03:32:36,2025-01-19 16:32:36,-36.8313777,174.7679293,55.17,54.76,7.34,68.13,34.52,67.16,24.82,-2.58,10.51,-0.41,21.57,-15.95,-7.17,0.0,1.15,9.38,17.94,33.95,10.14,-3.18,-0.76,845.03,759.61,737.98,1.93,2.64,4.27,4.54,4.99,-2.73,1.16,7.0,3.0,25011906.0,-214.73,-2.3,22.59,246.84,35.7,12.5
ESP,2025-01-19 03:32:37,2025-01-19 16:32:37,-36.8312391,174.7679532,56.84,56.1,5.26,67.5,33.34,67.73,23.85,-0.42,7.22,0.01,25.14,-15.96,-8.52,0.0,-1.55,5.5,12.54,28.5,10.34,-2.84,-0.59,677.22,656.43,530.04,1.23,2.65,4.22,4.67,4.99,-2.74,1.16,7.0,3.0,25011906.0,-215.73,-2.3,21.21,240.37,35.7,11.2
ESP,2025-01-19 03:32:38,2025-01-19 16:32:38,-36.8310976,174.767974,57.19,56.96,5.23,67.11,31.93,68.11,23.2,-0.74,7.01,0.23,23.07,-15.96,-8.51,0.0,-1.55,5.51,12.91,28.87,12.5,-1.56,0.06,940.36,832.81,911.08,0.95,2.63,4.06,3.44,4.99,-2.69,1.16,7.0,3.0,25011906.0,-216.73,-2.3,20.12,236.63,35.7,9.9
ESP,2025-01-19 03:32:39,2025-01-19 16:32:39,-36.830955,174.7679924,57.87,57.31,4.39,65.94,31.47,68.41,22.46,0.07,5.82,0.5,24.22,-15.98,-9.63,0.0,-3.64,2.13,8.05,24.09,12.19,-2.19,0.72,1091.82,1096.39,1057.3,1.06,2.63,4.06,3.35,4.99,-2.7,1.16,7.0,3.0,25011906.0,-217.63,-2.3,19.21,231.91,35.7,8.9
ESP,2025-01-19 03:32:40,2025-01-19 16:32:40,-36.8308101,174.7680099,58.86,58.28,4.8,64.14,31.28,68.54,21.96,-0.09,5.61,0.92,31.58,-15.98,-9.7,0.0,-3.8,2.31,8.57,24.51,13.3,-2.04,0.22,1185.7,1094.18,1129.18,1.39,2.46,3.7,2.87,4.99,-2.71,1.16,7.0,3.0,25011906.0,-218.63,-2.3,17.93,227.53,35.7,7.8
ESP,2025-01-19 03:32:41,2025-01-19 16:32:41,-36.8306631,174.7680268,59.36,59.13,3.92,62.62,31.1,68.55,20.62,-0.95,5.17,0.89,32.43,-15.98,-9.5,0.0,-3.31,2.53,8.64,24.72,13.81,-2.47,0.48,1313.05,1252.81,1268.39,1.66,2.5,3.69,3.47,4.99,-2.7,1.16,7.0,3.0,25011906.0,-219.73,-2.3,16.64,222.05,35.7,6.7
ESP,2025-01-19 03:32:42,2025-01-19 16:32:42,-36.8305161,174.7680448,59.11,58.97,3.04,60.45,31.07,68.36,19.42,-1.88,6.37,-1.14,36.97,-15.98,-12.2,0.0,-8.53,-5.52,-1.88,14.05,13.23,-2.63,1.04,1260.16,1078.52,1119.59,3.52,2.5,3.67,3.87,4.99,-2.52,1.16,7.0,3.0,25011906.0,-220.73,-2.3,15.57,216.88,35.7,5.7
ESP,2025-01-19 03:32:43,2025-01-19 16:32:43,-36.8303692,174.7680556,59.2,58.8,0.9,58.74,30.61,67.94,19.41,-2.68,3.14,0.05,37.29,-15.9,-10.62,0.0,-5.78,-1.09,4.44,20.29,13.89,-2.36,0.34,1196.17,1099.7,1123.9,2.72,2.49,3.63,3.16,4.99,-1.56,1.16,7.0,3.0,25011906.0,-221.73,-2.3,15.01,212.77,35.7,4.7
ESP,2025-01-19 03:32:44,2025-01-19 16:32:44,-36.830222,174.7680576,59.45,58.91,358.9,57.78,30.93,67.25,19.34,-0.72,0.38,0.27,38.32,-15.88,-10.14,0.0,-4.73,0.61,6.06,21.98,14.14,-2.79,0.92,1069.49,1052.43,1014.59,1.61,2.48,3.66,3.66,4.99,-1.53,1.16,7.0,3.0,25011906.0,-222.73,-2.3,14.36,209.85,35.7,3.7
ESP,2025-01-19 03:32:45,2025-01-19 16:32:45,-36.8300742,174.7680549,59.79,59.15,358.34,57.06,31.11,66.44,19.45,-0.32,358.81,1.01,35.56,-15.88,-10.2,0.0,-4.84,0.56,6.01,21.84,14.32,-2.21,1.03,1093.34,1052.17,1004.41,0.98,2.36,3.4,3.16,4.99,-1.49,1.16,7.0,3.0,25011906.0,-223.73,-2.3,13.42,195.58,35.7,2.7
ESP,2025-01-19 03:32:46,2025-01-19 16:32:46,-36.8299258,174.768048,60.51,59.0,357.05,56.21,30.59,65.58,19.43,-2.36,358.36,0.8,37.98,-15.89,-10.63,0.0,-5.53,-0.83,4.06,19.97,14.75,-1.74,1.01,1156.02,1137.25,1170.34,1.0,2.36,3.4,2.31,4.99,-1.46,1.16,7.0,3.0,25011906.0,-224.63,-2.3,12.62,182.08,35.7,1.7
ESP,2025-01-19 03:32:47,2025-01-19 16:32:47,-36.8297741,174.7680283,62.89,61.13,355.42,56.88,29.65,64.61,20.04,0.44,353.53,3.28,33.79,-15.87,-10.09,0.0,-4.69,0.88,6.35,22.19,15.57,-1.74,-0.18,1312.07,1241.47,1334.84,-0.96,2.16,2.96,0.84,4.99,-1.39,1.16,7.0,3.0,25011906.0,-225.63,-2.3,11.87,168.39,35.7,0.8
ESP,2025-01-19 03:32:48,2025-01-19 16:32:48,-36.829617,174.7680082,64.17,63.69,356.21,57.54,29.08,63.69,18.33,-1.21,354.92,2.98,32.66,-15.85,-9.41,0.0,-3.31,2.99,9.32,25.17,17.71,-1.79,-2.48,1242.56,1360.92,1314.9,1.44,2.15,2.76,1.23,4.99,-1.36,1.16,7.0,3.0,25011906.0,-226.73,-2.3,10.28,151.59,35.7,0.0
ESP,2025-01-19 03:32:49,2025-01-19 16:32:49,-36.8294591,174.7679918,64.08,63.25,353.32,59.31,31.65,62.91,18.68,-4.36,355.33,0.18,31.0,-15.88,-10.16,0.0,-4.63,0.51,5.82,21.77,17.1,-3.12,-1.18,1077.65,1107.49,997.69,2.76,1.94,2.2,3.28,4.99,-1.39,1.16,7.0,3.0,25011906.0,-227.73,-2.3,9.16,135.38,35.7,0.0
ESP,2025-01-19 03:32:50,2025-01-19 16:32:50,-36.8293007,174.767963,65.21,64.38,348.42,64.71,32.99,62.07,20.09,-7.75,351.39,-0.57,28.37,-15.87,-9.82,0.0,-4.17,1.76,7.87,23.6,18.68,-2.0,-0.92,911.64,910.65,816.2,3.75,1.45,1.31,3.35,4.99,-0.95,1.16,7.0,3.0,25011906.0,-228.73,-2.3,8.53,125.38,35.7,0.0
ESP,2025-01-19 03:32:51,2025-01-19 16:32:51,-36.8291442,174.7679064,67.28,65.43,338.16,72.6,33.35,61.25,21.41,-13.1,342.84,-0.92,14.55,-15.85,-8.35,0.0,-1.32,5.9,13.01,28.87,19.81,-1.59,-0.34,1109.14,1080.26,1170.41,5.36,1.47,1.22,2.2,4.99,0.47,1.16,7.0,3.0,25011906.0,-229.73,-2.3,7.9,109.52,35.7,0.0
ESP,2025-01-19 03:32:52,2025-01-19 16:32:52,-36.8289948,174.7678029,72.08,69.06,323.73,77.74,34.06,60.48,21.23,-17.51,329.84,-1.51,15.24,-15.87,-8.32,0.0,-1.4,5.77,12.87,28.73,18.14,-3.5,-0.09,1099.54,1099.44,1015.08,7.29,1.45,0.92,3.16,4.99,1.47,1.16,7.0,3.0,25011906.0,-230.63,-2.3,7.71,98.26,35.7,0.0
ESP,2025-01-19 03:32:53,2025-01-19 16:32:53,-36.8288669,174.7676375,78.14,75.42,304.43,99.49,34.6,59.78,22.67,-21.46,312.55,-2.7,-5.71,-15.89,-8.2,0.0,-0.8,6.54,13.95,29.87,16.66,-3.54,-0.78,875.0,831.29,658.78,7.88,1.45,0.56,3.53,4.99,2.0,1.16,7.0,4.0,25011906.0,-231.63,-2.3,8.87,88.83,35.7,0.0
ESP,2025-01-19 03:32:54,2025-01-19 16:32:54,-36.8287881,174.767412,82.39,80.27,285.27,119.29,35.03,59.13,23.08,-13.25,290.61,-2.09,-44.15,-15.91,-11.29,0.0,-6.62,-2.52,1.42,17.37,14.46,-2.76,0.23,879.37,776.92,697.58,4.99,1.43,0.09,3.01,4.99,2.36,1.16,7.0,4.0,25011906.0,-232.73,-2.3,21.94,86.28,35.7,0.0
ESP,2025-01-19 03:32:55,2025-01-19 16:32:55,-36.8287539,174.7671595,83.33,82.88,275.23,138.14,35.35,58.53,20.59,-5.54,278.11,-1.68,-66.57,-15.88,-11.56,0.0,-7.46,-3.28,1.2,17.06,14.6,-0.73,-0.58,1202.63,1142.37,1225.05,3.27,1.45,-0.17,1.65,4.99,2.41,1.16,7.0,4.0,25011906.0,-233.73,-2.3,30.89,87.67,35.7,0.0
ESP,2025-01-19 03:32:56,2025-01-19 16:32:56,-36.8287417,174.766904,82.86,82.08,271.4,143.33,35.46,58.11,19.94,-1.54,272.81,-1.28,-75.22,-15.87,-11.54,0.0,-7.35,-3.23,1.03,16.89,15.04,-1.7,-1.18,1620.03,1595.79,1658.45,2.15,1.45,-0.24,0.87,4.99,2.44,1.16,7.0,4.0,25011906.0,-234.73,-2.3,35.93,89.42,35.7,0.0
ESP,2025-01-19 03:32:57,2025-01-19 16:32:57,-36.8287383,174.7666488,82.83,81.9,270.23,144.98,35.52,57.84,20.05,-0.65,270.75,-0.59,-74.05,-16.66,-12.67,0.0,-8.36,-4.29,0.07,16.73,13.66,-2.78,-1.64,1395.47,1417.5,1367.69,1.65,1.45,-0.11,1.02,4.99,2.44,1.16,7.0,4.0,25011906.0,-235.73,-2.3,39.03,91.54,35.7,0.0
ESP,2025-01-19 03:32:58,2025-01-19 16:32:58,-36.8287376,174.7663945,82.09,81.7,270.75,147.37,35.57,57.64,20.52,3.27,269.96,-0.28,-74.67,-21.39,-17.0,0.0,-12.41,-8.01,-3.32,18.04,17.29,-1.8,-2.02,1146.0,1168.18,1133.79,-0.03,1.44,-0.13,1.15,4.99,2.45,1.16,7.0,4.0,25011906.0,-236.73,-2.3,39.82,95.28,35.7,0.0
ESP,2025-01-19 03:32:59,2025-01-19 16:32:59,-36.828729,174.766145,80.33,80.12,273.98,150.27,35.63,57.78,19.08,-0.25,273.27,0.22,-74.69,-21.44,-15.09,0.0,-9.2,-2.8,3.57,24.94,20.0,-0.89,-2.64,1282.88,1344.41,1391.28,1.36,1.43,-0.14,0.43,4.99,2.48,1.15,7.0,4.0,25011906.0,-237.63,-2.3,34.68,99.26,35.7,23.6
ESP,2025-01-19 03:33:00,2025-01-19 16:33:00,-36.8287169,174.7658994,80.38,78.71,271.99,149.54,35.71,58.27,19.05,-1.11,273.41,-1.24,-72.02,-21.46,-15.17,0.0,-9.26,-3.38,2.76,24.24,17.59,-2.75,-2.18,1331.21,1298.59,1334.09,1.06,1.45,0.09,0.94,4.99,2.45,1.16,7.0,4.0,25011906.0,-238.63,-2.3,32.53,102.09,35.7,22.9
ESP,2025-01-19 03:33:01,2025-01-19 16:33:01,-36.8287096,174.7656506,81.39,80.2,272.43,149.81,36.56,58.49,20.2,1.44,271.98,-0.13,-69.58,-21.44,-14.8,0.0,-8.46,-1.81,4.71,26.1,15.21,-2.53,-1.94,1018.93,1060.05,953.51,0.29,1.45,0.01,1.19,4.99,2.46,1.16,7.0,4.0,25011906.0,-239.73,-2.3,34.0,104.44,35.7,21.7
ESP,2025-01-19 03:33:02,2025-01-19 16:33:02,-36.8286982,174.7654008,81.46,80.49,273.91,151.63,37.6,58.82,20.4,0.44,273.85,-0.3,-74.82,-21.44,-15.01,0.0,-8.87,-2.77,3.36,24.77,16.36,-1.47,-2.68,911.66,928.15,921.74,0.4,1.43,-0.11,1.05,4.99,2.47,1.16,7.0,4.0,25011906.0,-240.73,-2.3,29.78,107.88,35.7,20.7
ESP,2025-01-19 03:33:03,2025-01-19 16:33:03,-36.8286856,174.7651507,81.99,80.57,273.58,152.57,38.66,59.35,20.31,-1.57,273.75,-0.06,-76.23,-21.43,-13.66,0.0,-6.22,1.51,9.37,30.81,17.68,-1.36,-3.03,1099.04,1146.32,1182.32,1.04,1.46,-0.06,0.95,4.99,2.47,1.15,7.0,4.0,25011906.0,-241.73,-2.3,29.16,109.86,35.7,19.7
ESP,2025-01-19 03:33:04,2025-01-19 16:33:04,-36.8286767,174.7648981,82.82,81.29,272.07,152.96,39.41,59.84,20.31,0.27,272.07,-0.28,-76.28,-21.43,-13.58,0.0,-6.25,1.33,8.94,30.37,17.48,-2.01,-2.09,1228.54,1244.68,1248.37,0.48,1.44,-0.1,1.41,4.99,2.46,1.16,7.0,4.0,25011906.0,-242.73,-2.3,29.74,112.21,35.7,18.7
ESP,2025-01-19 03:33:05,2025-01-19 16:33:05,-36.828668,174.7646437,83.05,81.91,273.0,153.78,39.64,60.24,20.24,1.23,272.76,-0.27,-75.82,-21.43,-14.55,0.0,-8.09,-1.51,4.99,26.44,16.45,-1.47,-0.36,1355.34,1255.84,1326.33,0.1,1.43,-0.19,0.73,4.99,2.47,1.16,7.0,4.0,25011906.0,-243.73,-2.3,28.24,114.47,35.7,17.7
ESP,2025-01-19 03:33:06,2025-01-19 16:33:06,-36.8286566,174.764389,83.46,82.01,273.57,154.67,39.71,60.77,19.96,-0.8,273.7,-0.0,-78.16,-21.44,-14.57,0.0,-8.14,-1.42,5.2,26.63,16.64,-1.78,-0.03,1412.99,1390.3,1463.84,0.55,1.45,-0.19,0.33,4.99,2.47,1.16,7.0,4.0,25011906.0,-244.63,-2.3,26.08,117.78,35.7,16.6
ESP,2025-01-19 03:33:07,2025-01-19 16:33:07,-36.8286458,174.7641318,84.47,82.9,273.88,155.29,39.72,61.33,19.57,2.31,272.85,0.16,-78.34,-21.46,-15.44,0.0,-9.71,-4.0,2.11,23.54,16.34,-2.44,-0.69,1182.68,1172.07,1127.07,0.08,1.43,-0.17,1.04,4.99,2.49,1.16,7.0,4.0,25011906.0,-245.63,-2.3,25.3,120.05,35.7,15.6
ESP,2025-01-19 03:33:08,2025-01-19 16:33:08,-36.8286291,174.7638734,84.42,83.36,275.2,156.44,40.07,61.98,18.38,-1.14,275.07,0.08,-80.16,-21.43,-13.23,0.0,-5.5,2.56,10.61,31.98,17.31,-1.25,-1.94,1153.31,1182.33,1202.04,0.87,1.45,-0.23,0.44,4.99,2.5,1.16,7.0,4.0,25011906.0,-246.63,-2.3,22.14,123.11,35.7,14.5
ESP,2025-01-19 03:33:09,2025-01-19 16:33:09,-36.8286122,174.7636156,84.38,82.95,274.08,155.8,39.99,62.68,18.22,0.61,274.56,-0.61,-77.92,-21.44,-13.86,0.0,-6.58,0.51,7.62,29.19,16.34,-2.0,-1.18,1220.42,1223.08,1221.53,0.37,1.46,-0.24,0.9,4.99,2.49,1.16,7.0,4.0,25011906.0,-247.73,-2.3,21.48,125.37,35.7,13.4
ESP,2025-01-19 03:33:10,2025-01-19 16:33:10,-36.8285951,174.7633583,84.03,82.94,275.08,155.23,39.19,63.24,18.36,0.62,274.84,-0.02,-74.91,-21.45,-14.9,0.0,-8.77,-2.53,3.96,25.4,15.08,-1.87,-0.69,1083.51,1073.2,1120.53,0.42,1.44,-0.23,0.97,4.99,2.49,1.16,7.0,4.0,25011906.0,-248.73,-2.3,20.49,126.88,35.7,12.2
ESP,2025-01-19 03:33:11,2025-01-19 16:33:11,-36.8285755,174.7631023,83.5,82.67,275.59,155.1,38.43,63.79,18.01,0.65,275.5,-0.07,-74.69,-21.43,-13.82,0.0,-6.48,1.24,8.89,30.25,16.93,-1.48,-1.41,1174.28,1201.06,1247.49,0.46,1.43,-0.22,0.56,4.99,2.49,1.16,7.0,4.0,25011906.0,-249.73,-2.3,18.79,129.36,35.7,11.1
ESP,2025-01-19 03:33:12,2025-01-19 16:33:12,-36.8285526,174.7628497,82.26,81.7,276.47,153.91,38.59,64.32,18.72,-0.47,276.59,-0.43,-72.46,-21.46,-14.64,0.0,-8.25,-1.88,4.67,26.18,16.28,-1.99,-0.9,1138.49,1174.63,1181.32,1.02,1.41,-0.15,1.17,4.99,2.77,1.16,7.0,4.0,25011906.0,-250.73,-2.3,17.37,130.68,35.7,9.9
ESP,2025-01-19 03:33:13,2025-01-19 16:33:13,-36.82853,174.7626009,81.14,80.34,275.38,152.55,38.73,64.76,19.97,0.41,276.18,-1.02,-67.94,-21.46,-15.57,0.0,-9.99,-4.63,0.87,22.37,14.52,-1.99,0.34,1118.87,1047.39,1083.87,0.64,1.46,-0.01,1.04,4.99,3.27,1.15,7.0,4.0,25011906.0,-251.73,-2.3,16.66,131.99,35.7,8.8
ESP,2025-01-19 03:33:14,2025-01-19 16:33:14,-36.8285089,174.7623555,79.71,79.26,276.36,152.26,38.12,65.0,20.85,0.52,276.34,-0.14,-67.38,-21.46,-15.63,0.0,-10.14,-4.57,1.62,23.02,15.13,-1.5,0.57,1055.52,1028.97,1117.02,0.59,1.45,0.01,0.62,4.99,4.08,1.16,7.0,4.0,25011906.0,-252.63,-2.3,16.32,132.88,35.7,7.8
ESP,2025-01-19 03:33:15,2025-01-19 16:33:15,-36.8284848,174.7621151,78.53,77.69,278.05,151.12,37.17,65.29,21.36,3.58,276.87,0.02,-67.8,-21.48,-16.8,0.0,-12.4,-8.34,-4.2,17.38,15.0,-1.6,1.67,1042.19,940.12,1020.31,-0.39,1.43,0.08,0.71,4.99,4.57,1.15,7.0,4.0,25011906.0,-253.63,-2.3,14.91,134.6,35.7,6.7
ESP,2025-01-19 03:33:16,2025-01-19 16:33:16,-36.8284521,174.7618799,77.33,76.64,280.97,151.87,36.32,65.64,21.23,0.8,280.38,0.21,-68.41,-22.05,-18.09,0.0,-13.43,-8.39,-3.43,18.48,16.7,-0.78,0.43,1209.75,1101.92,1217.2,0.38,1.44,0.13,-0.22,4.99,4.58,1.15,7.0,4.0,25011906.0,-254.73,-2.3,12.44,126.39,35.7,5.6
ESP,2025-01-19 03:33:17,2025-01-19 16:33:17,-36.8284178,174.761648,77.09,75.56,280.1,151.55,35.8,66.21,20.63,-0.75,280.7,0.08,-69.63,-22.89,-17.14,0.0,-11.22,-5.16,0.6,23.59,17.32,-2.25,-0.13,1218.63,1210.3,1252.86,0.65,1.46,0.25,0.45,4.99,4.56,1.15,7.0,4.0,25011906.0,-255.73,-2.3,11.53,115.27,35.7,4.6
ESP,2025-01-19 03:33:18,2025-01-19 16:33:18,-36.8283843,174.7614146,77.47,76.36,281.03,150.74,35.29,66.59,20.65,-0.01,280.13,0.63,-64.36,-22.92,-17.36,0.0,-11.75,-5.8,0.34,23.19,16.95,-2.08,-0.74,948.87,874.76,871.7,0.51,1.46,0.27,0.95,4.99,4.6,1.16,7.0,4.0,25011906.0,-256.73,-2.3,10.74,106.01,35.7,3.5
ESP,2025-01-19 03:33:19,2025-01-19 16:33:19,-36.828351,174.7611814,77.49,76.21,279.25,151.24,35.21,66.99,19.99,-2.24,279.79,0.06,-68.72,-22.91,-15.68,0.0,-8.32,-0.51,7.03,29.88,17.72,-1.66,-1.88,926.9,1019.44,990.68,1.22,1.43,0.16,0.65,4.99,4.57,1.15,7.0,4.0,25011906.0,-257.73,-2.3,9.73,97.76,35.7,2.5
ESP,2025-01-19 03:33:20,2025-01-19 16:33:20,-36.8283234,174.760946,77.7,76.54,277.91,150.78,35.23,67.21,19.84,-1.26,278.04,0.04,-66.97,-22.91,-15.71,0.0,-8.37,-1.11,6.59,29.51,17.59,-2.02,-1.16,926.52,988.64,966.92,0.96,1.44,0.17,1.04,4.99,4.58,1.16,7.0,4.0,25011906.0,-258.73,-2.3,9.34,87.75,35.7,1.5
ESP,2025-01-19 03:33:21,2025-01-19 16:33:21,-36.8282998,174.7607097,77.98,76.87,276.62,151.03,34.97,67.29,19.72,0.33,276.52,-0.14,-67.77,-22.91,-15.89,0.0,-8.84,-1.66,5.91,28.82,16.28,-1.86,-0.33,898.01,922.7,915.18,-0.03,1.45,0.18,0.86,4.99,4.58,1.15,7.0,4.0,25011906.0,-259.62,-2.3,8.69,78.5,35.7,0.4
ESP,2025-01-19 03:33:22,2025-01-19 16:33:22,-36.8282771,174.760472,78.02,76.84,276.6,151.8,34.74,67.33,18.79,-1.28,277.24,-0.29,-69.5,-22.91,-15.87,0.0,-8.72,-1.52,5.84,28.74,14.45,-1.56,-0.65,903.4,884.41,943.37,1.13,1.44,0.16,0.8,4.99,4.58,1.16,7.0,4.0,25011906.0,-260.63,-2.3,7.71,68.86,35.7,0.1
ESP,2025-01-19 03:33:23,2025-01-19 16:33:23,-36.8282578,174.7602338,77.57,77.12,274.59,153.05,34.98,67.4,18.21,-2.13,275.69,-0.16,-71.58,-22.9,-15.86,0.0,-8.74,-1.41,6.05,28.96,16.8,-1.49,-1.6,996.27,1038.89,1081.55,1.51,1.44,0.16,0.67,1.01,4.57,1.16,7.0,4.0,25011906.0,-261.73,-2.3,6.94,58.04,35.7,0.1
ESP,2025-01-19 03:33:24,2025-01-19 16:33:24,-36.8282432,174.7599995,75.63,75.28,274.64,152.71,35.24,67.39,20.27,2.15,274.26,-0.23,-67.59,-22.9,-15.82,0.0,-8.69,-1.52,5.53,28.42,15.63,-1.92,-0.38,992.7,980.77,1025.31,-0.19,1.45,0.18,0.84,-0.74,4.61,1.17,7.0,4.0,25011906.0,-262.72,-2.3,6.63,50.31,35.7,0.1
ESP,2025-01-19 03:33:25,2025-01-19 16:33:25,-36.8282257,174.7597704,74.54,73.75,276.67,153.11,35.39,67.42,21.11,0.56,275.47,0.57,-66.97,-22.99,-15.79,0.0,-8.74,-1.42,5.84,28.82,15.2,-2.01,-0.91,999.12,941.25,978.02,0.66,1.45,0.34,0.49,0.54,4.62,1.18,7.0,4.0,25011906.0,-263.72,-2.3,5.39,43.89,35.7,0.1
ESP,2025-01-19 03:33:26,2025-01-19 16:33:26,-36.8282058,174.7595449,73.09,72.58,275.44,152.68,35.5,67.61,20.49,-5.29,276.49,-0.24,-66.91,-23.12,-15.28,0.0,-7.57,0.37,8.51,31.59,16.79,-2.47,-0.87,918.49,897.46,822.53,2.34,1.46,0.29,1.81,1.6,4.59,0.36,7.0,4.0,25011906.0,-264.72,-2.3,4.2,34.69,35.7,0.1
ESP,2025-01-19 03:33:27,2025-01-19 16:33:27,-36.828202,174.7593254,70.41,70.64,266.13,154.3,35.75,67.65,19.63,-16.1,270.62,-1.06,-61.93,-22.35,-13.68,0.0,-6.17,1.88,9.9,32.33,16.11,-1.8,-0.32,900.8,915.93,920.2,5.45,1.44,-0.54,1.07,1.02,4.59,-0.1,7.0,4.0,25011906.0,-265.72,-2.3,4.52,26.86,35.7,0.1
ESP,2025-01-19 03:33:28,2025-01-19 16:33:28,-36.828241,174.7591227,66.47,67.29,247.65,167.09,35.89,67.64,9.04,-20.72,254.61,-2.27,-64.3,-1.86,2.04,0.0,0.4,0.54,-0.28,2.01,7.91,-1.34,0.62,966.16,913.33,979.41,6.97,1.44,-0.78,0.63,0.71,4.58,-0.03,7.0,4.0,25011906.0,-266.62,-2.3,26.3,21.79,35.7,0.1
ESP,2025-01-19 03:33:29,2025-01-19 16:33:29,-36.8283272,174.7589602,61.4,62.79,227.22,175.95,35.84,67.63,-0.82,-18.41,233.76,-2.55,-61.13,22.01,15.46,0.0,6.9,-1.48,-9.71,-31.58,-10.48,-0.35,2.01,1028.19,909.94,1092.02,6.33,1.46,-1.08,-0.35,-0.16,4.58,-0.01,7.0,4.0,25011906.0,-267.62,-2.3,45.08,21.02,35.7,0.1
ESP,2025-01-19 03:33:30,2025-01-19 16:33:30,-36.8284413,174.7588477,57.42,57.96,211.63,-105.45,35.63,67.63,-9.96,-9.82,215.39,-2.05,-57.41,24.91,16.79,0.0,8.58,-0.22,-9.0,-33.94,-18.93,0.48,1.78,1075.17,979.44,1251.91,3.13,1.44,-1.58,-1.17,-0.52,4.58,-0.04,7.0,4.0,25011906.0,-268.72,-2.3,54.98,25.69,35.7,0.1
ESP,2025-01-19 03:33:31,2025-01-19 16:33:31,-36.8285666,174.7587685,56.54,55.84,203.43,-172.39,35.4,67.62,-16.53,-6.22,205.87,-1.74,-56.19,24.97,19.33,0.0,13.32,7.09,1.39,-23.67,-18.89,-1.38,1.49,1086.23,966.73,1160.98,0.65,1.46,1.72,0.52,1.27,4.57,-0.07,7.0,4.0,25011906.0,-269.72,-2.3,58.61,34.18,35.7,46.1
ESP,2025-01-19 03:33:32,2025-01-19 16:33:32,-36.8286992,174.758706,57.81,56.75,199.53,-162.02,35.22,66.48,-26.58,-0.22,200.09,-1.86,-54.57,24.98,19.21,0.0,13.25,6.64,0.28,-24.66,-19.84,-2.08,2.02,952.77,878.47,888.16,-1.5,1.43,1.78,1.33,2.8,4.57,-0.08,7.0,4.0,25011906.0,-270.72,-2.3,59.4,43.51,35.7,45.1
ESP,2025-01-19 03:33:33,2025-01-19 16:33:33,-36.8288378,174.7586449,60.72,58.92,199.66,-156.87,35.37,64.4,-28.83,0.37,199.56,-1.07,-55.11,24.99,18.35,0.0,11.73,4.76,-2.0,-26.99,-19.27,-2.73,1.92,955.93,879.16,859.7,-1.87,1.47,1.55,2.43,2.88,4.57,-0.09,7.0,4.0,25011906.0,-271.72,-2.3,56.34,55.3,35.7,42.9
ESP,2025-01-19 03:33:34,2025-01-19 16:33:34,-36.8289835,174.7585773,64.6,62.36,200.85,-155.19,35.5,62.81,-27.21,2.83,200.51,-1.38,-58.22,25.0,18.28,0.0,11.78,4.79,-1.82,-26.85,-18.26,-2.63,2.34,961.0,799.66,815.98,-2.18,1.45,1.45,3.84,2.74,4.58,-0.08,7.0,4.0,25011906.0,-272.72,-2.3,52.17,69.28,35.7,39.7
ESP,2025-01-19 03:33:35,2025-01-19 16:33:35,-36.8291356,174.7584973,68.33,66.44,203.97,-153.54,35.4,61.57,-25.39,2.82,203.21,-1.3,-60.92,24.99,16.54,0.0,7.99,-1.2,-9.73,-34.61,-20.19,-2.2,3.34,997.87,843.26,877.86,-2.01,1.25,0.91,4.93,1.98,4.57,-0.08,7.0,4.0,25011906.0,-273.62,-2.3,46.88,81.7,35.7,36.2
ESP,2025-01-19 03:33:36,2025-01-19 16:33:36,-36.8292916,174.7584047,71.24,69.33,206.2,-152.11,35.6,60.79,-24.91,0.98,206.0,-1.4,-61.85,24.98,15.65,0.0,6.32,-3.6,-13.14,-38.07,-18.91,-2.2,3.5,1022.22,803.27,895.36,-1.43,1.18,0.24,5.0,1.51,2.92,-0.08,7.0,4.0,25011906.0,-274.62,-2.3,42.84,96.82,35.7,33.6
